position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(右),長谷川 信哉,.223,3,0,0,0,1,1,0,0,0,0,0,四球,,中飛,,,左飛,,見三振,,,,,2025/07/27,楽天,1,2025RS
(左),渡部 聖弥,.278,4,0,1,0,0,0,0,0,0,0,0,左安,,,中飛,,遊ゴロ,,,二ゴロ,,,,2025/07/27,楽天,1,2025RS
(一),ネビン,.290,2,0,1,0,0,1,1,0,0,1,0,四球,,,左安,,右飛,,,死球,,,,2025/07/27,楽天,1,2025RS
(指),村田 怜音,.150,4,0,0,0,1,0,0,0,0,0,0,投併打,,,遊ゴロ,,,遊ゴロ,,空三振,,,,2025/07/27,楽天,1,2025RS
(三),デービス,.118,3,0,0,0,1,1,0,0,0,0,0,,四球,,空三振,,,右飛,,投直,,,,2025/07/27,楽天,1,2025RS
(遊),源田 壮亮,.220,3,0,0,0,1,0,0,0,0,0,0,,中飛,,,遊ゴロ,,空三振,,,,,,2025/07/27,楽天,1,2025RS
(捕),古賀 悠斗,.210,1,0,0,0,0,1,0,0,0,0,0,,遊併打,,,四球,,,,,,,,2025/07/27,楽天,1,2025RS
打,滝澤 夏央,.244,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/07/27,楽天,0,2025RS
捕,柘植 世那,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,楽天,0,2025RS
(二),佐藤 太陽,.000,2,0,0,0,1,0,1,0,0,0,0,,,死球,,左飛,,,空三振,,,,,2025/07/27,楽天,1,2025RS
(中),西川 愛也,.263,5,1,3,1,1,0,0,0,0,0,0,左飛,,二２,,左安,,空三振,,,左安,,,2025/07/29,オリックス,1,2025RS
(右),長谷川 信哉,.221,3,0,0,0,1,1,0,1,0,0,0,中飛,,空三振,,投犠打,,遊ゴロ,,,四球,,,2025/07/29,オリックス,1,2025RS
(左),渡部 聖弥,.276,5,0,1,0,2,0,0,0,0,0,0,空三振,,三ゴロ,,投ゴロ,,,左安,,空三振,,,2025/07/29,オリックス,1,2025RS
(一),ネビン,.296,4,0,3,1,0,1,0,0,0,0,0,,左２,,四球,三安,,,左飛,,左安,,,2025/07/29,オリックス,1,2025RS
(指),外崎 修汰,.212,5,0,1,0,3,0,0,0,0,0,0,,空三振,,中安,見三振,,,空三振,,三ゴロ,,,2025/07/29,オリックス,1,2025RS
(三),デービス,.150,3,0,1,0,0,1,0,0,0,0,0,,四球,,中飛,,遊ゴロ,,,右安,,,,2025/07/29,オリックス,1,2025RS
走,髙松 渡,.000,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/29,オリックス,0,2025RS
遊,源田 壮亮,.220,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,四球,,,2025/07/29,オリックス,0,2025RS
(二),佐藤 太陽,.000,5,0,0,0,1,0,0,0,0,0,0,,左飛,,投ゴロ,,一ゴロ,,,投飛,空三振,,,2025/07/29,オリックス,1,2025RS
(捕),古賀 悠斗,.211,4,1,1,0,1,0,0,0,0,0,0,,空三振,,,右安,遊ゴロ,,,二ゴロ,,,,2025/07/29,オリックス,1,2025RS
(遊),滝澤 夏央,.245,3,1,1,0,1,0,0,0,0,0,0,,,見三振,,左安,,遊ゴロ,,,,,,2025/07/29,オリックス,1,2025RS
打三,山村 崇嘉,.216,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/29,オリックス,0,2025RS
三,児玉 亮涼,.182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,オリックス,0,2025RS
(中),西川 愛也,.262,5,1,1,2,2,0,0,0,0,0,1,二ゴロ,,空三振,,空三振,,中飛,,右本,,,,2025/07/30,オリックス,1,2025RS
(右),長谷川 信哉,.227,5,1,3,0,0,0,0,0,0,0,0,遊安,,二ゴロ,,,左２,左２,,三ゴロ,,,,2025/07/30,オリックス,1,2025RS
(左),渡部 聖弥,.274,5,0,1,0,2,0,0,0,0,0,0,空三振,,,左安,,遊ゴロ,空三振,,遊ゴロ,,,,2025/07/30,オリックス,1,2025RS
(一),ネビン,.295,4,0,1,0,2,1,0,0,0,0,0,右飛,,,四球,,空三振,,中安,空三振,,,,2025/07/30,オリックス,1,2025RS
(指),外崎 修汰,.213,4,1,1,1,1,0,0,0,0,0,0,,空三振,,投併打,,左安,,中飛,,,,,2025/07/30,オリックス,1,2025RS
(三),デービス,.208,4,0,2,1,2,0,0,0,0,1,0,,空三振,,空三振,,中２,,右安,,,,,2025/07/30,オリックス,1,2025RS
(捕),炭谷 銀仁朗,.283,3,0,0,0,1,0,0,0,0,0,0,,三邪飛,,,見三振,遊ゴロ,,,,,,,2025/07/30,オリックス,1,2025RS
打,山村 崇嘉,.213,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/07/30,オリックス,0,2025RS
捕,柘植 世那,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,オリックス,0,2025RS
(遊),源田 壮亮,.221,4,0,1,0,1,0,0,0,0,0,0,,,空三振,,左飛,,中安,遊ゴロ,,,,,2025/07/30,オリックス,1,2025RS
(二),滝澤 夏央,.251,3,1,2,0,1,1,0,0,0,0,0,,,四球,,中安,,空三振,,左安,,,,2025/07/30,オリックス,1,2025RS
(中),西川 愛也,.262,4,1,1,0,0,0,0,0,0,0,0,二直,,,一安,二ゴロ,,一ゴロ,,,,,,2025/07/31,オリックス,1,2025RS
(右),長谷川 信哉,.227,4,0,1,0,0,0,0,0,0,0,0,中安,,,二ゴロ,遊直,,,遊ゴロ,,,,,2025/07/31,オリックス,1,2025RS
(左),渡部 聖弥,.278,4,1,2,1,0,0,0,0,0,0,0,二併打,,,中２,,右安,,左飛,,,,,2025/07/31,オリックス,1,2025RS
(一),ネビン,.295,3,0,1,1,0,1,0,0,0,0,0,,中飛,,右安,,左飛,,四球,,,,,2025/07/31,オリックス,1,2025RS
(指),村田 怜音,.130,3,0,0,0,0,1,0,0,0,0,0,,中飛,,四球,,三併打,,遊ゴロ,,,,,2025/07/31,オリックス,1,2025RS
(三),デービス,.179,4,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,右飛,,,三ゴロ,,三ゴロ,,,,2025/07/31,オリックス,1,2025RS
(二),佐藤 太陽,.000,3,0,0,0,0,1,0,0,0,0,0,,,遊ゴロ,二ゴロ,,,四球,,二飛,,,,2025/07/31,オリックス,1,2025RS
(捕),古賀 悠斗,.208,2,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,右飛,,,,,,,,2025/07/31,オリックス,1,2025RS
打,外崎 修汰,.216,1,0,1,0,0,0,0,0,0,0,0,,,,,,,右安,,,,,,2025/07/31,オリックス,0,2025RS
捕,柘植 世那,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/07/31,オリックス,0,2025RS
(遊),滝澤 夏央,.252,3,0,1,0,1,0,0,0,0,1,0,,,見三振,,右安,,二直,,,,,,2025/07/31,オリックス,1,2025RS
(中),西川 愛也,.262,4,2,1,1,0,1,0,0,2,0,0,四球,左安,三邪飛,,遊ゴロ,,左飛,,,,,,2025/08/01,ロッテ,1,2025RS
(右),長谷川 信哉,.228,4,1,1,3,1,0,0,0,0,0,0,二ゴロ,左安,三ゴロ,,右犠飛,,空三振,,,,,,2025/08/01,ロッテ,1,2025RS
(左),渡部 聖弥,.274,4,2,0,0,0,1,0,0,0,0,0,二ゴロ,三ゴロ,,四球,捕飛,,,三ゴロ,,,,,2025/08/01,ロッテ,1,2025RS
(指),ネビン,.299,3,1,2,3,0,0,1,0,0,0,1,左本,左２,,右飛,,死球,,,,,,,2025/08/01,ロッテ,1,2025RS
打指,髙松 渡,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/08/01,ロッテ,0,2025RS
(一),村田 怜音,.143,5,0,1,1,3,0,0,0,0,0,0,空三振,右安,,一邪飛,,見三振,,空三振,,,,,2025/08/01,ロッテ,1,2025RS
(三),デービス,.219,4,2,2,2,0,0,0,0,0,0,1,,右安 遊ゴロ,,中本,,右飛,,,,,,,2025/08/01,ロッテ,1,2025RS
二,仲田 慶介,.226,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,ロッテ,0,2025RS
(遊),源田 壮亮,.222,3,1,1,0,1,1,0,0,0,0,0,,見三振,中３,左飛,,四球,,,,,,,2025/08/01,ロッテ,1,2025RS
(捕),柘植 世那,.125,3,2,1,0,0,1,0,0,0,0,0,,右安,三ゴロ,,四球,二飛,,,,,,,2025/08/01,ロッテ,1,2025RS
(二),滝澤 夏央,.251,1,0,0,1,0,0,1,0,0,0,0,,死球,遊野選,,,,,,,,,,2025/08/01,ロッテ,1,2025RS
打二三,児玉 亮涼,.178,1,0,0,0,1,0,1,0,0,0,0,,,,,死球,,空三振,,,,,,2025/08/01,ロッテ,0,2025RS
(中),西川 愛也,.273,6,2,6,2,0,0,0,0,0,0,1,右安,,右本,,左２,,左安,,二安,中安,,,2025/08/02,ロッテ,1,2025RS
(右),長谷川 信哉,.225,4,0,0,0,0,1,0,1,0,0,0,三失,,遊ゴロ,,遊飛,,四球,,投犠打,,二飛,,2025/08/02,ロッテ,1,2025RS
(左),渡部 聖弥,.275,6,0,2,0,2,0,0,0,0,0,0,空三振,,遊ゴロ,,,三ゴロ,右安,,中安,,空三振,,2025/08/02,ロッテ,1,2025RS
(一),ネビン,.295,4,0,0,1,1,1,0,0,0,0,0,右犠飛,,空三振,,,遊ゴロ,右飛,,故意四,,二ゴロ,,2025/08/02,ロッテ,1,2025RS
(三),外崎 修汰,.213,3,0,0,0,1,1,0,0,0,0,0,右飛,,,空三振,,三ゴロ,,四球,,,,,2025/08/02,ロッテ,1,2025RS
走三,児玉 亮涼,.174,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一邪飛,,,,2025/08/02,ロッテ,0,2025RS
打,佐藤 太陽,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,捕邪飛,2025/08/02,ロッテ,0,2025RS
(指),デービス,.212,1,0,0,0,0,2,0,0,0,0,0,,中飛,,四球,,,四球,,,,,,2025/08/02,ロッテ,1,2025RS
走指,仲田 慶介,.250,3,1,2,0,0,0,0,0,0,0,0,,,,,,,,左２,投ゴロ,,,中安,2025/08/02,ロッテ,0,2025RS
(遊),源田 壮亮,.222,5,0,1,0,1,0,0,1,0,0,0,,見三振,,二併打,,,三犠打,中飛,,遊ゴロ,,左安,2025/08/02,ロッテ,1,2025RS
(捕),古賀 悠斗,.209,4,0,1,0,0,0,0,0,0,0,0,,右安,,,遊飛,,三ゴロ,遊ゴロ,,,,,2025/08/02,ロッテ,1,2025RS
打,村田 怜音,.172,1,1,1,1,0,0,0,0,0,0,1,,,,,,,,,,左本,,,2025/08/02,ロッテ,0,2025RS
捕,柘植 世那,.111,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,空三振,2025/08/02,ロッテ,0,2025RS
(二),滝澤 夏央,.245,6,1,0,0,0,0,0,0,1,0,0,,二飛,,,三ゴロ,,一失,二ゴロ,,遊ゴロ,,左飛,2025/08/02,ロッテ,1,2025RS
(中),西川 愛也,.271,3,0,0,1,0,0,0,0,0,0,0,左飛,,遊飛,,左犠飛,,,投ゴロ,,,,,2025/08/03,ロッテ,1,2025RS
(右),長谷川 信哉,.225,4,0,1,0,0,0,0,0,0,0,0,左飛,,一邪飛,,中飛,,,三安,,,,,2025/08/03,ロッテ,1,2025RS
(左),渡部 聖弥,.270,4,0,0,0,1,0,0,0,0,0,0,中飛,,一ゴロ,,,二ゴロ,,空三振,,,,,2025/08/03,ロッテ,1,2025RS
(指),ネビン,.292,4,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,中飛,,右邪飛,,,三邪飛,,,,2025/08/03,ロッテ,1,2025RS
(一),村田 怜音,.182,4,0,1,0,1,0,0,0,0,0,0,,一直,,中飛,,空三振,,,中安,,,,2025/08/03,ロッテ,1,2025RS
走,髙松 渡,.000,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/08/03,ロッテ,0,2025RS
(三),デービス,.194,3,0,0,0,1,1,0,0,0,0,0,,四球,,投ゴロ,,,見三振,,二ゴロ,,,,2025/08/03,ロッテ,1,2025RS
(二),仲田 慶介,.241,2,1,0,0,0,2,0,0,0,0,0,,四球,,,四球,,遊ゴロ,,中飛,,,,2025/08/03,ロッテ,1,2025RS
(捕),古賀 悠斗,.207,2,0,0,0,0,1,0,0,0,0,0,,遊飛,,,四球,,中飛,,,,,,2025/08/03,ロッテ,1,2025RS
(遊),滝澤 夏央,.243,1,0,0,0,1,1,0,1,1,0,0,,,四球,,投犠打,,,見三振,,,,,2025/08/03,ロッテ,1,2025RS
(中),西川 愛也,.268,4,0,0,0,2,0,0,0,0,1,0,空三振,,投ゴロ,,,一ゴロ,,空三振,,,,,2025/08/05,日本ハム,1,2025RS
(右),長谷川 信哉,.225,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,,右飛,,左安,,三ゴロ,,,,,2025/08/05,日本ハム,1,2025RS
(左),渡部 聖弥,.266,4,0,0,0,2,0,0,0,0,0,0,投ゴロ,,,右飛,,見三振,,,空三振,,,,2025/08/05,日本ハム,1,2025RS
(一),ネビン,.291,4,0,1,0,0,0,0,0,0,0,0,,右飛,,遊ゴロ,,,三ゴロ,,左安,,,,2025/08/05,日本ハム,1,2025RS
(指),村田 怜音,.189,4,1,1,1,2,0,0,0,0,0,1,,三ゴロ,,,見三振,,左本,,見三振,,,,2025/08/05,日本ハム,1,2025RS
(三),デービス,.200,4,0,1,0,0,0,0,0,0,0,0,,遊ゴロ,,,三ゴロ,,左安,,一ゴロ,,,,2025/08/05,日本ハム,1,2025RS
(二),佐藤 太陽,.118,3,0,2,0,0,0,0,0,0,1,0,,,右２,,右安,,中飛,,,,,,2025/08/05,日本ハム,1,2025RS
(捕),炭谷 銀仁朗,.274,2,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,一ゴロ,,,,,,,,2025/08/05,日本ハム,1,2025RS
打,外崎 修汰,.213,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/08/05,日本ハム,0,2025RS
捕,古賀 悠斗,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,日本ハム,0,2025RS
(遊),滝澤 夏央,.240,3,0,0,0,0,0,0,0,0,0,0,,,左飛,,,左飛,,二ゴロ,,,,,2025/08/05,日本ハム,1,2025RS
(中),西川 愛也,.266,4,0,0,0,3,0,0,0,0,0,0,空三振,,,三ゴロ,,,空三振,,空三振,,,,2025/08/06,日本ハム,1,2025RS
(二三),仲田 慶介,.242,4,0,1,0,0,0,0,0,0,0,0,三ゴロ,,,一邪飛,,,中飛,,中安,,,,2025/08/06,日本ハム,1,2025RS
(右),長谷川 信哉,.226,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,,二安,,,中飛,,遊併打,,,,2025/08/06,日本ハム,1,2025RS
(一),ネビン,.290,2,0,0,0,0,0,1,0,0,0,0,,中飛,,,左飛,,,死球,,,,,2025/08/06,日本ハム,1,2025RS
(指),村田 怜音,.175,3,0,0,0,1,0,0,0,0,0,0,,空三振,,,遊ゴロ,,,左飛,,,,,2025/08/06,日本ハム,1,2025RS
(三),デービス,.209,3,0,1,0,1,0,0,0,0,0,0,,右邪飛,,,見三振,,,右安,,,,,2025/08/06,日本ハム,1,2025RS
走二,滝澤 夏央,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,日本ハム,0,2025RS
(左),渡部 聖弥,.263,3,0,0,0,0,0,0,0,0,1,0,,,右飛,,,遊ゴロ,,遊ゴロ,,,,,2025/08/06,日本ハム,1,2025RS
(捕),柘植 世那,.091,2,0,0,0,1,0,0,0,0,0,0,,,中飛,,,空三振,,,,,,,2025/08/06,日本ハム,1,2025RS
打,外崎 修汰,.213,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/08/06,日本ハム,0,2025RS
捕,古賀 悠斗,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,日本ハム,0,2025RS
(遊),源田 壮亮,.219,3,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,,左飛,,遊ゴロ,,,,,2025/08/06,日本ハム,1,2025RS
(左),渡部 聖弥,.258,5,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,空三振,,,中飛,,遊ゴロ,遊ゴロ,,,,2025/08/07,日本ハム,1,2025RS
(右),長谷川 信哉,.224,2,0,0,0,1,1,0,0,0,0,0,見三振,,左飛,,,四球,,,,,,,2025/08/07,日本ハム,1,2025RS
右,仲田 慶介,.250,2,0,1,0,0,0,0,0,0,0,0,,,,,,,,左飛,中安,,,,2025/08/07,日本ハム,0,2025RS
(中),岸 潤一郎,.148,5,1,2,0,0,0,0,0,0,0,0,中飛,,,左安,,遊直,,右安,投ゴロ,,,,2025/08/07,日本ハム,1,2025RS
(一),ネビン,.295,4,0,3,0,0,0,0,0,0,0,0,,中安,,遊併打,,,左安,左安,,,,,2025/08/07,日本ハム,1,2025RS
(指),村田 怜音,.163,3,0,0,0,2,0,0,0,0,0,0,,空三振,,空三振,,,一ゴロ,,,,,,2025/08/07,日本ハム,1,2025RS
走指,髙松 渡,.083,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,二安,,,,,2025/08/07,日本ハム,0,2025RS
(三),デービス,.217,3,0,1,1,1,1,0,0,0,1,0,,右飛,,,空三振,,四球,左安,,,,,2025/08/07,日本ハム,1,2025RS
(二),佐藤 太陽,.105,2,0,0,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,,,,,,2025/08/07,日本ハム,1,2025RS
打,外崎 修汰,.212,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/08/07,日本ハム,0,2025RS
二,滝澤 夏央,.239,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/08/07,日本ハム,0,2025RS
(捕),古賀 悠斗,.214,3,1,2,1,1,1,0,0,0,0,1,,,空三振,,中安,,四球,,左本,,,,2025/08/07,日本ハム,1,2025RS
(遊),源田 壮亮,.219,4,0,1,0,1,0,0,0,1,0,0,,,左安,,一ゴロ,,二ゴロ,,見三振,,,,2025/08/07,日本ハム,1,2025RS
(右),仲田 慶介,.232,5,0,0,0,1,0,0,0,0,0,0,二ゴロ,,中飛,,空三振,,一ゴロ,三邪飛,,,,,2025/08/09,楽天,1,2025RS
(二),滝澤 夏央,.244,4,1,2,0,0,0,0,0,0,0,0,右安,,遊ゴロ,,遊飛,,,二安,,,,,2025/08/09,楽天,1,2025RS
(中),岸 潤一郎,.167,3,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,遊直,,,左２,,,,,,,2025/08/09,楽天,1,2025RS
中,長谷川 信哉,.224,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,捕犠打,,,,,2025/08/09,楽天,0,2025RS
(一),ネビン,.292,3,1,0,0,0,1,0,0,0,0,0,捕邪飛,,,中飛,,右飛,,故意四,,,,,2025/08/09,楽天,1,2025RS
(指),村田 怜音,.191,4,1,2,2,1,0,0,0,0,0,0,,空三振,,中安,,中飛,,左２,,,,,2025/08/09,楽天,1,2025RS
走指,髙松 渡,.083,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/09,楽天,0,2025RS
(三),デービス,.200,4,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,二飛,,三ゴロ,,遊ゴロ,,,,,2025/08/09,楽天,1,2025RS
走三,児玉 亮涼,.174,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/09,楽天,0,2025RS
(左),渡部 聖弥,.263,3,3,2,2,1,0,1,0,0,0,1,,左安,,左本,,,空三振,死球,,,,,2025/08/09,楽天,1,2025RS
(捕),古賀 悠斗,.226,4,2,3,2,0,0,0,0,0,0,1,,左本,,中飛,,,左２,左安,,,,,2025/08/09,楽天,1,2025RS
(遊),源田 壮亮,.220,4,0,1,3,0,0,0,0,0,0,0,,中飛,,,一飛,,中飛,右３,,,,,2025/08/09,楽天,1,2025RS
(右),仲田 慶介,.243,1,1,1,0,0,0,0,0,0,0,0,遊安,,,,,,,,,,,,2025/08/10,楽天,1,2025RS
右,外崎 修汰,.217,3,0,2,1,0,1,0,0,0,0,0,,左安,,四球,,右飛,,左安,,,,,2025/08/10,楽天,0,2025RS
捕,柘植 世那,.091,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/10,楽天,0,2025RS
(二),滝澤 夏央,.244,4,0,1,0,0,0,0,1,0,0,0,三犠打,中安,,捕邪飛,,,三飛,二ゴロ,,,,,2025/08/10,楽天,1,2025RS
(左),渡部 聖弥,.261,5,1,1,0,0,0,0,0,0,0,0,遊ゴロ,二併打,,,右２,,三ゴロ,,左飛,,,,2025/08/10,楽天,1,2025RS
(一),ネビン,.290,3,1,0,0,1,2,0,0,0,0,0,四球,,右飛,,空三振,,四球,,中飛,,,,2025/08/10,楽天,1,2025RS
(指),村田 怜音,.216,4,0,2,2,1,0,1,0,0,0,0,左安,,死球,,右安,,見三振,,一飛,,,,2025/08/10,楽天,1,2025RS
(三),デービス,.226,3,0,2,0,1,1,0,0,0,0,0,右安,,右安,,空三振,,,四球,,,,,2025/08/10,楽天,1,2025RS
走三,児玉 亮涼,.174,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/10,楽天,0,2025RS
(中),長谷川 信哉,.228,4,0,2,1,0,0,0,0,0,0,0,中安,,三併打,,左飛,,,左安,,,,,2025/08/10,楽天,1,2025RS
(捕),炭谷 銀仁朗,.262,3,0,0,0,0,0,0,0,0,0,0,中飛,,,二飛,,三ゴロ,,,,,,,2025/08/10,楽天,1,2025RS
打右,平沼 翔太,.176,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/08/10,楽天,0,2025RS
(遊),源田 壮亮,.220,4,0,1,0,1,0,0,0,0,0,0,,中飛,,左安,,空三振,,投ゴロ,,,,,2025/08/10,楽天,1,2025RS
(中),長谷川 信哉,.227,5,0,1,0,1,0,0,0,0,0,0,見三振,,遊ゴロ,,投安,,,捕邪飛,一邪飛,,,,2025/08/11,楽天,1,2025RS
(二遊),滝澤 夏央,.241,3,1,0,0,0,2,0,0,0,0,0,四球,,右飛,,中飛,,,中飛,,四球,,,2025/08/11,楽天,1,2025RS
(左),渡部 聖弥,.257,4,0,0,0,2,1,0,0,0,0,0,空三振,,,遊ゴロ,,空三振,,遊ゴロ,,四球,,,2025/08/11,楽天,1,2025RS
(指),ネビン,.289,5,0,1,0,0,0,0,0,0,0,0,,中飛,,三飛,,中飛,,,二ゴロ,左安,,,2025/08/11,楽天,1,2025RS
(一),村田 怜音,.241,3,0,2,0,0,1,0,0,0,0,0,,中２,,右飛,,右安,,,四球,,,,2025/08/11,楽天,1,2025RS
走二,児玉 亮涼,.174,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/11,楽天,0,2025RS
打,炭谷 銀仁朗,.258,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/08/11,楽天,0,2025RS
(三),デービス,.232,3,1,1,1,0,1,0,0,0,1,1,,遊ゴロ,,,左本,遊ゴロ,,,四球,,,,2025/08/11,楽天,1,2025RS
走右,髙松 渡,.077,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/08/11,楽天,0,2025RS
(右三),外崎 修汰,.226,4,1,3,2,1,1,0,0,0,0,1,,四球,,,左本,,空三振,,左安,左安,,,2025/08/11,楽天,1,2025RS
(捕),柘植 世那,.154,2,0,1,0,0,0,0,0,0,0,0,,二飛,,,中安,,,,,,,,2025/08/11,楽天,1,2025RS
打,平沼 翔太,.174,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊飛,,,,,,2025/08/11,楽天,0,2025RS
捕,古賀 悠斗,.226,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/08/11,楽天,0,2025RS
(遊),源田 壮亮,.218,3,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,投直,,遊ゴロ,,,,,,2025/08/11,楽天,1,2025RS
打一,山村 崇嘉,.213,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,右犠飛,,,,2025/08/11,楽天,0,2025RS
