position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(左),柳町 達,.291,3,0,0,0,2,1,0,0,0,0,0,空三振,,一ゴロ,,空三振,,,四球,,,,,2025/07/19,西武,1,2025RS
走左,緒方 理貢,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,西武,0,2025RS
(遊),川瀬 晃,.280,4,1,1,0,0,0,0,0,0,0,0,,一ゴロ,,左安,二ゴロ,,,遊ゴロ,,,,,2025/07/19,西武,1,2025RS
(捕),海野 隆司,.205,3,0,0,0,1,0,0,1,0,0,0,,中飛,,投犠打,,空三振,,一邪飛,,,,,2025/07/19,西武,1,2025RS
(二),牧原 大成,.279,4,1,1,1,0,0,0,0,0,0,0,,遊ゴロ,,左２,,一ゴロ,,,一直,,,,2025/07/19,西武,1,2025RS
(中),周東 佑京,.300,5,1,2,2,0,0,0,0,0,0,1,左飛,,三飛,左安,,右本,,遊併打,,,,,2025/07/20,西武,1,2025RS
(右),佐藤 直樹,.219,4,1,1,0,2,1,0,0,0,0,0,四球,,右２,空三振,,空三振,,,右飛,,,,2025/07/20,西武,1,2025RS
(三),ダウンズ,.250,3,0,0,1,0,0,0,0,0,0,0,左飛,,中犠飛,左飛,,投ゴロ,,,,,,,2025/07/20,西武,1,2025RS
遊,川瀬 晃,.277,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/07/20,西武,0,2025RS
(指),近藤 健介,.294,4,1,1,1,1,1,0,0,0,0,0,二ゴロ,,左２,,四球,,見三振,,二ゴロ,,,,2025/07/20,西武,1,2025RS
(一),山川 穂高,.201,4,0,1,1,1,0,0,0,0,0,0,,中飛,左安,,一邪飛,,空三振,,,,,,2025/07/20,西武,1,2025RS
(左),石塚 綜一郎,.208,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,三ゴロ,,見三振,,,,,,,,2025/07/20,西武,1,2025RS
左,緒方 理貢,.207,0,0,0,0,0,1,0,0,1,0,0,,,,,,,四球,,,,,,2025/07/20,西武,0,2025RS
(捕),谷川原 健太,.200,4,1,1,1,0,0,0,0,0,0,1,,遊ゴロ,,右本,左飛,,二ゴロ,,,,,,2025/07/20,西武,1,2025RS
捕,海野 隆司,.205,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,西武,0,2025RS
(遊三),野村 勇,.259,4,1,2,1,0,0,0,0,0,0,1,,,左中本,中飛,,中飛,,三安,,,,,2025/07/20,西武,1,2025RS
(二),牧原 大成,.288,4,2,3,0,0,0,0,0,0,0,0,,,投安,左安,,左安,,中飛,,,,,2025/07/20,西武,1,2025RS
(中),周東 佑京,.302,5,1,2,1,0,0,0,0,0,0,0,中飛,,左２,中２,,遊ゴロ,,,遊ゴロ,,,,2025/07/21,西武,1,2025RS
(右),佐藤 直樹,.211,5,0,0,0,3,0,0,0,0,0,0,空三振,,左飛,空三振,,,遊ゴロ,,空三振,,,,2025/07/21,西武,1,2025RS
(三),ダウンズ,.250,4,1,1,2,1,0,0,0,0,0,0,空三振,,中３,中飛,,,左飛,,,,,,2025/07/21,西武,1,2025RS
遊,川瀬 晃,.275,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/07/21,西武,0,2025RS
(指),近藤 健介,.295,3,0,1,1,1,1,0,0,0,0,0,,四球,右安,,見三振,,右飛,,,,,,2025/07/21,西武,1,2025RS
(一),山川 穂高,.201,4,0,1,0,0,0,0,0,0,0,0,,捕邪飛,左飛,,右飛,,,中安,,,,,2025/07/21,西武,1,2025RS
走左,緒方 理貢,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,西武,0,2025RS
(左),柳町 達,.290,4,0,1,0,1,0,0,0,0,0,0,,二ゴロ,左安,,空三振,,,一ゴロ,,,,,2025/07/21,西武,1,2025RS
一,廣瀨 隆太,.224,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,西武,0,2025RS
(遊三),野村 勇,.264,4,0,2,0,1,0,0,0,0,0,0,,空三振,遊安,,,三直,,左安,,,,,2025/07/21,西武,1,2025RS
(捕),海野 隆司,.208,3,1,1,0,0,1,0,0,0,0,0,,,中安 三ゴロ,,,四球,,右飛,,,,,2025/07/21,西武,1,2025RS
(二),牧原 大成,.287,4,1,1,0,0,0,0,0,1,0,0,,,一安,二ゴロ,,遊ゴロ,,遊ゴロ,,,,,2025/07/21,西武,1,2025RS
(中),周東 佑京,.307,5,1,3,1,0,0,0,0,1,0,0,一飛,,中安,,左飛,,中安,右安,,,,,2025/07/26,オリックス,1,2025RS
(右),佐藤 直樹,.210,5,1,1,1,3,0,0,0,0,0,1,空三振,,二飛,,,左本,空三振,見三振,,,,,2025/07/26,オリックス,1,2025RS
(三),ダウンズ,.242,3,0,0,0,1,1,0,0,0,0,0,右飛,,,空三振,,右飛,四球,,,,,,2025/07/26,オリックス,1,2025RS
遊,川瀬 晃,.282,1,1,1,2,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/07/26,オリックス,0,2025RS
(指),近藤 健介,.304,3,1,2,0,0,2,0,0,0,0,0,,二ゴロ,,四球,,右安,四球,左安,,,,,2025/07/26,オリックス,1,2025RS
走指,谷川原 健太,.200,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,オリックス,0,2025RS
(一),山川 穂高,.207,3,2,2,3,0,2,0,0,0,0,1,,四球,,中安,,四球,三ゴロ,右本,,,,,2025/07/26,オリックス,1,2025RS
一,井上 朋也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,オリックス,0,2025RS
(左),柳町 達,.293,4,1,2,1,0,0,0,0,0,0,0,,中飛,,中飛,,右安,,左安,,,,,2025/07/26,オリックス,1,2025RS
走左,緒方 理貢,.203,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,左飛,,,,,2025/07/26,オリックス,0,2025RS
(遊三),野村 勇,.263,4,0,1,1,0,0,0,0,1,0,0,,三ゴロ,,三ゴロ,,中安,,三直,,,,,2025/07/26,オリックス,1,2025RS
(捕),海野 隆司,.209,4,1,1,0,0,0,0,0,0,0,0,,,三ゴロ,,二ゴロ,投飛,,左２,,,,,2025/07/26,オリックス,1,2025RS
(二),牧原 大成,.286,4,1,1,1,0,0,0,0,0,0,0,,,中飛,,遊直,遊ゴロ,,右安,,,,,2025/07/26,オリックス,1,2025RS
(中),周東 佑京,.303,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,二ゴロ,,見三振,,二ゴロ,,,,,,,2025/07/27,オリックス,1,2025RS
中,緒方 理貢,.203,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,オリックス,0,2025RS
(右),佐藤 直樹,.204,4,0,0,0,2,0,0,0,0,0,0,遊ゴロ,,空三振,空三振,,,投ゴロ,,,,,,2025/07/27,オリックス,1,2025RS
(三一),井上 朋也,.250,4,0,1,0,1,0,0,0,0,0,0,遊飛,,左飛,,中安,,空三振,,,,,,2025/07/27,オリックス,1,2025RS
(指),近藤 健介,.305,3,1,1,0,0,1,0,0,0,0,0,,左２,四球,,左飛,,左飛,,,,,,2025/07/27,オリックス,1,2025RS
(一),山川 穂高,.211,4,0,2,0,1,0,0,0,0,0,0,,左安,空三振,,遊ゴロ,,,左安,,,,,2025/07/27,オリックス,1,2025RS
走遊,川瀬 晃,.282,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,オリックス,0,2025RS
(左),柳町 達,.298,3,1,2,1,0,1,0,0,0,0,0,,右安,,左安,故意四,,,遊直,,,,,2025/07/27,オリックス,1,2025RS
(捕),嶺井 博希,.255,4,1,1,0,1,0,0,0,0,0,0,,中飛,,右安,空三振,,,三ゴロ,,,,,2025/07/27,オリックス,1,2025RS
捕,海野 隆司,.209,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,オリックス,0,2025RS
(遊三),野村 勇,.262,1,0,0,0,1,1,0,1,0,0,0,,四球,,三犠打,,空三振,,,,,,,2025/07/27,オリックス,1,2025RS
(二),牧原 大成,.282,3,0,0,0,0,0,0,0,1,0,0,,一ゴロ,,一失,,二ゴロ,,,,,,,2025/07/27,オリックス,1,2025RS
(中),周東 佑京,.302,4,1,1,1,0,0,0,0,0,0,1,右本,,二直,,二ゴロ,,左飛,,,,,,2025/07/29,日本ハム,1,2025RS
(三),ダウンズ,.234,3,0,0,0,0,1,0,0,0,0,0,四球,,,左飛,二飛,,,一邪飛,,,,,2025/07/29,日本ハム,1,2025RS
遊,川瀬 晃,.282,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,日本ハム,0,2025RS
(左),柳町 達,.297,4,1,1,0,0,0,0,0,0,0,0,左飛,,,左安,,遊ゴロ,,一ゴロ,,,,,2025/07/29,日本ハム,1,2025RS
(指),近藤 健介,.311,4,1,2,0,0,0,0,0,0,0,0,遊併打,,,右安,,遊ゴロ,,右２,,,,,2025/07/29,日本ハム,1,2025RS
走指,谷川原 健太,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,日本ハム,0,2025RS
(一),山川 穂高,.211,4,1,1,3,0,0,0,0,0,0,1,,遊ゴロ,,左本,,二直,,右飛,,,,,2025/07/29,日本ハム,1,2025RS
(右),山本 恵大,.250,3,0,1,0,2,0,0,0,0,0,0,,空三振,,左安,,,空三振,,,,,,2025/07/29,日本ハム,1,2025RS
右,佐藤 直樹,.203,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,,,2025/07/29,日本ハム,0,2025RS
(遊三),野村 勇,.260,2,1,0,0,0,2,0,0,1,0,0,,遊ゴロ,,三ゴロ,,,四球,,四球,,,,2025/07/29,日本ハム,1,2025RS
(捕),海野 隆司,.203,4,0,0,0,1,0,0,0,0,0,0,,,空三振,三飛,,,右飛,,投ゴロ,,,,2025/07/29,日本ハム,1,2025RS
(二),牧原 大成,.282,4,0,1,1,0,0,0,0,1,0,0,,,二ゴロ,,一ゴロ,,三安,,中飛,,,,2025/07/29,日本ハム,1,2025RS
(中),周東 佑京,.305,4,2,2,2,0,0,0,0,1,1,0,左飛,,左安,,一ゴロ,,,中２,,,,,2025/07/30,日本ハム,1,2025RS
(三),ダウンズ,.235,4,0,1,0,2,0,0,0,0,0,0,空三振,,遊安,,空三振,,,一邪飛,,,,,2025/07/30,日本ハム,1,2025RS
遊,川瀬 晃,.282,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,日本ハム,0,2025RS
(左),柳町 達,.293,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,遊ゴロ,,,左飛,,遊ゴロ,,,,,2025/07/30,日本ハム,1,2025RS
(指),近藤 健介,.309,4,0,1,1,1,0,0,0,0,0,0,,左飛,,空三振,,右飛,,左安,,,,,2025/07/30,日本ハム,1,2025RS
(一),山川 穂高,.208,4,0,0,0,3,0,0,0,0,0,0,,空三振,,遊直,,空三振,,空三振,,,,,2025/07/30,日本ハム,1,2025RS
(右),山本 恵大,.256,3,0,1,0,0,0,0,0,0,1,0,,遊ゴロ,,右安,,,左飛,,,,,,2025/07/30,日本ハム,1,2025RS
右,佐藤 直樹,.203,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,日本ハム,0,2025RS
打,中村 晃,.242,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三邪飛,,,,2025/07/30,日本ハム,0,2025RS
(遊三),野村 勇,.255,4,0,0,0,1,0,0,0,0,0,0,,,空三振,遊ゴロ,,,捕飛,,二直,,,,2025/07/30,日本ハム,1,2025RS
(捕),海野 隆司,.206,3,1,1,0,2,0,0,0,0,0,0,,,左２,,空三振,,空三振,,,,,,2025/07/30,日本ハム,1,2025RS
打,嶺井 博希,.252,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/07/30,日本ハム,0,2025RS
(二),牧原 大成,.287,3,1,2,0,0,0,0,0,0,0,0,,,一ゴロ,,右２,,,中安,,,,,2025/07/30,日本ハム,1,2025RS
(三),ダウンズ,.245,4,2,2,1,0,1,0,0,0,0,1,左２,,右飛,,左中本,,中飛,,四球,,,,2025/07/31,日本ハム,1,2025RS
(左),柳町 達,.291,5,1,1,0,1,0,0,0,0,0,0,右飛,,,二安,二ゴロ,,空三振,,二ゴロ,,,,2025/07/31,日本ハム,1,2025RS
左,緒方 理貢,.203,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,日本ハム,0,2025RS
(指),近藤 健介,.309,3,1,1,1,0,1,0,0,0,0,0,二ゴロ,,,右安,四球,,二ゴロ,,,,,,2025/07/31,日本ハム,1,2025RS
(一),山川 穂高,.209,4,1,1,1,0,0,0,0,0,0,0,中飛,,,左安,一飛,,,一邪飛,,,,,2025/07/31,日本ハム,1,2025RS
(右),山本 恵大,.239,3,0,0,0,0,1,0,0,0,0,0,,左飛,,三邪飛,四球,,,二ゴロ,,,,,2025/07/31,日本ハム,1,2025RS
右,佐藤 直樹,.203,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,日本ハム,0,2025RS
(中),牧原 大成,.286,4,0,1,1,0,0,0,0,0,0,0,,二ゴロ,,一安,三ゴロ,,,一ゴロ,,,,,2025/07/31,日本ハム,1,2025RS
(二),川瀬 晃,.271,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,一ゴロ,,二ゴロ,,,二ゴロ,,,,2025/07/31,日本ハム,1,2025RS
(捕),谷川原 健太,.217,3,0,1,1,1,0,0,0,0,0,0,,,一ゴロ,右安,,空三振,,,,,,,2025/07/31,日本ハム,1,2025RS
捕,海野 隆司,.204,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/31,日本ハム,0,2025RS
(遊),野村 勇,.255,4,0,1,0,1,0,0,0,0,0,0,,,空三振,遊ゴロ,,遊ゴロ,,,左２,,,,2025/07/31,日本ハム,1,2025RS
(中),緒方 理貢,.190,4,0,0,0,0,0,0,0,0,0,0,一ゴロ,,二ゴロ,,遊飛,中飛,,,,,,,2025/08/01,楽天,1,2025RS
(左),柳町 達,.293,1,2,1,0,0,2,1,0,0,0,0,四球,,左２,,四球,死球,,,,,,,2025/08/01,楽天,1,2025RS
(指),近藤 健介,.319,2,1,2,2,0,2,0,0,0,0,1,右本,,四球,,右安,,四球,,,,,,2025/08/01,楽天,1,2025RS
(一),山川 穂高,.210,3,0,1,0,1,0,1,0,0,1,0,中飛,,死球,,左安,,空三振,,,,,,2025/08/01,楽天,1,2025RS
(右),山本 恵大,.224,3,0,0,1,0,1,0,0,0,0,0,投ゴロ,,二ゴロ,,四球,,遊併打,,,,,,2025/08/01,楽天,1,2025RS
右,佐藤 直樹,.203,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,楽天,0,2025RS
(二),牧原 大成,.281,4,0,0,0,2,0,0,0,0,0,0,,空三振,,空三振,一ゴロ,,,遊ゴロ,,,,,2025/08/01,楽天,1,2025RS
(三遊),川瀬 晃,.270,4,0,1,0,1,0,0,0,0,0,0,,一直,,三安,左飛,,,見三振,,,,,2025/08/01,楽天,1,2025RS
(捕),海野 隆司,.199,4,0,0,0,0,0,0,0,0,0,0,,左飛,,三ゴロ,,二ゴロ,,三ゴロ,,,,,2025/08/01,楽天,1,2025RS
(遊),庄子 雄大,.200,3,0,1,0,1,0,0,0,0,0,0,,,見三振,中飛,,右２,,,,,,,2025/08/01,楽天,1,2025RS
三,野村 勇,.255,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,楽天,0,2025RS
(中),周東 佑京,.307,5,0,2,1,1,0,0,0,1,0,0,右２,二ゴロ,,遊安,,遊ゴロ,,空三振,,,,,2025/08/02,楽天,1,2025RS
(左),柳町 達,.288,5,0,0,0,3,0,0,0,0,0,0,左飛,二ゴロ,,見三振,,空三振,,空三振,,,,,2025/08/02,楽天,1,2025RS
左,緒方 理貢,.190,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,楽天,0,2025RS
(指),近藤 健介,.319,0,1,0,0,0,5,0,0,0,0,0,四球,,四球,四球,,故意四,,四球,,,,,2025/08/02,楽天,1,2025RS
走指,谷川原 健太,.217,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,楽天,0,2025RS
(一),山川 穂高,.211,4,0,1,0,2,1,0,0,0,0,0,四球,,中２,中飛,,空三振,,空三振,,,,,2025/08/02,楽天,1,2025RS
(右),山本 恵大,.231,3,1,1,1,0,0,1,0,0,0,1,二併打,,死球,,遊ゴロ,,左本,,,,,,2025/08/02,楽天,1,2025RS
遊,川瀬 晃,.270,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,楽天,0,2025RS
(三),ダウンズ,.248,3,1,1,2,1,0,0,0,0,0,1,,見三振,右犠飛,,左中本,,二飛,,,,,,2025/08/02,楽天,1,2025RS
右,佐藤 直樹,.203,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,楽天,0,2025RS
(遊三),野村 勇,.255,4,1,1,0,1,0,0,0,0,0,0,,二安,三ゴロ,,空三振,,二ゴロ,,,,,,2025/08/02,楽天,1,2025RS
(捕),海野 隆司,.207,4,1,2,0,1,0,0,0,0,0,0,,遊安,遊ゴロ,,見三振,,左安,,,,,,2025/08/02,楽天,1,2025RS
(二),牧原 大成,.285,4,0,2,1,0,0,0,0,0,0,0,,中安,,中飛,,中安,遊ゴロ,,,,,,2025/08/02,楽天,1,2025RS
(中),周東 佑京,.305,5,0,1,1,1,0,0,0,0,0,0,一ゴロ,中安,,,二ゴロ,,空三振,二ゴロ,,,,,2025/08/03,楽天,1,2025RS
中,緒方 理貢,.190,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,楽天,0,2025RS
(右左),柳町 達,.297,5,2,4,3,0,0,0,0,0,0,1,中本,左飛,,,右安,,右安,投安,,,,,2025/08/03,楽天,1,2025RS
(指),近藤 健介,.329,5,1,3,2,0,0,0,0,0,0,1,中飛,,左飛,,右本,,左２,左安,,,,,2025/08/03,楽天,1,2025RS
走指,谷川原 健太,.217,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,楽天,0,2025RS
(一),山川 穂高,.215,4,0,2,0,1,1,0,0,0,0,0,左安,,左安,,空三振,,二飛,四球,,,,,2025/08/03,楽天,1,2025RS
(三),ダウンズ,.239,4,0,0,0,0,0,0,0,0,0,0,三ゴロ,,中飛,,三ゴロ,,一邪飛,,,,,,2025/08/03,楽天,1,2025RS
遊,川瀬 晃,.268,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/08/03,楽天,0,2025RS
(捕),嶺井 博希,.245,3,1,0,0,1,1,0,0,0,0,0,,遊ゴロ,右飛,,,空三振,,四球,,,,,2025/08/03,楽天,1,2025RS
(遊三),野村 勇,.254,4,1,1,0,1,0,0,0,0,0,0,,中安,,右飛,,二ゴロ,,空三振,,,,,2025/08/03,楽天,1,2025RS
(左),井上 朋也,.286,3,0,1,0,1,0,0,0,0,0,0,,左安,,遊ゴロ,,空三振,,,,,,,2025/08/03,楽天,1,2025RS
右,佐藤 直樹,.208,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,右安,,,,,2025/08/03,楽天,0,2025RS
(二),牧原 大成,.289,4,2,2,2,0,0,0,0,0,1,0,,右飛,,投ゴロ,,,右３,右３,,,,,2025/08/03,楽天,1,2025RS
(中),周東 佑京,.300,4,0,0,0,3,0,0,0,0,0,0,見三振,,左飛,,空三振,,見三振,,,,,,2025/08/05,ロッテ,1,2025RS
遊,庄子 雄大,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,ロッテ,0,2025RS
打,川瀬 晃,.265,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/08/05,ロッテ,0,2025RS
(左),柳町 達,.293,4,1,0,0,1,1,0,0,0,0,0,投ゴロ,,見三振,,,投ゴロ,,四球,中飛,,,,2025/08/05,ロッテ,1,2025RS
(指),近藤 健介,.331,5,2,2,3,1,0,0,0,0,0,2,見三振,,,一ゴロ,,左本,,左本,一ゴロ,,,,2025/08/05,ロッテ,1,2025RS
(一),山川 穂高,.212,3,0,0,0,2,1,0,0,0,0,0,,四球,,見三振,,空三振,,一邪飛,,,,,2025/08/05,ロッテ,1,2025RS
(右),山本 恵大,.214,4,0,0,0,2,0,0,0,0,0,0,,見三振,,一ゴロ,,二ゴロ,,空三振,,,,,2025/08/05,ロッテ,1,2025RS
(三),ダウンズ,.257,4,0,3,0,1,0,0,0,0,0,0,,空三振,,,左安,,左安,右安,,,,,2025/08/05,ロッテ,1,2025RS
(捕),谷川原 健太,.208,1,0,0,0,1,1,0,0,0,0,0,,四球,,,空三振,,,,,,,,2025/08/05,ロッテ,1,2025RS
打捕,嶺井 博希,.252,1,0,1,0,0,0,1,0,0,0,0,,,,,,,死球,右安,,,,,2025/08/05,ロッテ,0,2025RS
(遊),野村 勇,.252,2,0,0,0,0,0,0,0,0,1,0,,二ゴロ,,,一邪飛,,,,,,,,2025/08/05,ロッテ,1,2025RS
打,中村 晃,.241,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/08/05,ロッテ,0,2025RS
中,川村 友斗,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/08/05,ロッテ,0,2025RS
(二),牧原 大成,.296,4,0,3,0,0,0,0,0,1,0,0,,,中安,,右安,,中飛,,右安,,,,2025/08/05,ロッテ,1,2025RS
(中),周東 佑京,.302,5,1,2,0,0,1,0,0,1,0,0,中飛,,中安,左安,遊飛,,四球,,遊飛,,,,2025/08/06,ロッテ,1,2025RS
中,佐藤 直樹,.208,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,ロッテ,0,2025RS
(三),ダウンズ,.259,3,3,1,0,1,2,1,0,0,0,0,空三振,,死球,左飛,,中２,四球,,四球,,,,2025/08/06,ロッテ,1,2025RS
遊,庄子 雄大,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,ロッテ,0,2025RS
(指),近藤 健介,.331,3,0,1,2,1,3,0,0,0,0,0,四球,,左２,,見三振,四球,二ゴロ,,四球,,,,2025/08/06,ロッテ,1,2025RS
走指,谷川原 健太,.208,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,ロッテ,0,2025RS
(一),山川 穂高,.216,4,1,2,1,1,1,0,0,0,0,0,四球,,空三振,,左２,左安,三ゴロ,,左犠飛,,,,2025/08/06,ロッテ,1,2025RS
一,川瀬 晃,.265,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,ロッテ,0,2025RS
(二),牧原 大成,.302,5,1,3,5,0,0,0,0,0,0,1,右安,,一ゴロ,,右本,中犠飛,,中飛,右３,,,,2025/08/06,ロッテ,1,2025RS
(左右),柳町 達,.295,5,1,2,0,2,1,0,0,0,0,0,,空三振,,中安,一ゴロ,二安,,四球,見三振,,,,2025/08/06,ロッテ,1,2025RS
(右),山本 恵大,.230,5,1,2,0,1,0,0,0,0,0,0,,左安,,右飛,右安,空三振,,左飛,,,,,2025/08/06,ロッテ,1,2025RS
左,川村 友斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,ロッテ,0,2025RS
(捕),海野 隆司,.208,4,1,1,0,0,0,0,1,0,0,0,,二併打,,投犠打,左安,三直,,一ゴロ,,,,,2025/08/06,ロッテ,1,2025RS
(遊三),野村 勇,.260,5,2,3,4,0,0,0,0,1,0,1,,,遊ゴロ,左安,左中本,,遊ゴロ,,左安,,,,2025/08/06,ロッテ,1,2025RS
(三),ダウンズ,.250,4,0,0,0,0,1,0,0,0,0,0,中飛,,四球,,中飛,,遊ゴロ,,遊ゴロ,,,,2025/08/07,ロッテ,1,2025RS
捕,海野 隆司,.208,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,ロッテ,0,2025RS
(遊三),野村 勇,.263,5,0,2,0,2,0,0,0,0,0,0,左飛,,左２,,空三振,,三安,,空三振,,,,2025/08/07,ロッテ,1,2025RS
(指),近藤 健介,.338,3,0,2,0,0,2,0,0,0,0,0,中２,,左飛,,四球,,四球,,中安,,,,2025/08/07,ロッテ,1,2025RS
走指,庄子 雄大,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,ロッテ,0,2025RS
(一),山川 穂高,.213,5,0,0,0,3,0,0,0,0,0,0,空三振,,一邪飛,,中飛,,空三振,,見三振,,,,2025/08/07,ロッテ,1,2025RS
(捕),嶺井 博希,.245,3,0,0,0,0,0,1,0,0,0,0,,死球,,三ゴロ,,二飛,左飛,,,,,,2025/08/07,ロッテ,1,2025RS
遊,川瀬 晃,.265,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,ロッテ,0,2025RS
(右左),柳町 達,.293,2,1,0,0,1,2,0,0,0,0,0,,空三振,,四球,,四球,,遊ゴロ,,,,,2025/08/07,ロッテ,1,2025RS
(二),牧原 大成,.302,4,0,1,0,1,0,0,0,0,0,0,,右飛,,一安,,空三振,,遊ゴロ,,,,,2025/08/07,ロッテ,1,2025RS
(左),井上 朋也,.300,3,0,1,1,0,0,0,0,0,0,0,,三ゴロ,,三ゴロ,,右安,,,,,,,2025/08/07,ロッテ,1,2025RS
走右,川村 友斗,.000,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,二失,,,,,2025/08/07,ロッテ,0,2025RS
(中),佐藤 直樹,.209,4,0,1,1,2,0,0,0,0,0,0,,,見三振,右飛,,右安,,空三振,,,,,2025/08/07,ロッテ,1,2025RS
(中),周東 佑京,.302,3,0,1,0,1,1,0,0,0,0,0,中安,,中飛,,空三振,,四球,,,,,,2025/08/09,日本ハム,1,2025RS
(左),柳町 達,.296,4,0,2,0,0,0,0,0,0,0,0,二ゴロ,,二ゴロ,,中安,,左２,,,,,,2025/08/09,日本ハム,1,2025RS
(右),近藤 健介,.333,2,0,0,0,0,2,0,0,0,0,0,左飛,,三失,,四球,,故意四,,,,,,2025/08/09,日本ハム,1,2025RS
(指),山川 穂高,.213,4,1,1,1,1,0,0,0,0,0,1,,左中本,三ゴロ,,投ゴロ,,空三振,,,,,,2025/08/09,日本ハム,1,2025RS
(一),中村 晃,.241,4,1,1,0,1,0,0,0,0,1,0,,中飛,,右２,空三振,,右飛,,,,,,2025/08/09,日本ハム,1,2025RS
(三),ダウンズ,.252,3,2,1,2,1,1,0,0,0,0,1,,四球,,左中本,,空三振,,右飛,,,,,2025/08/09,日本ハム,1,2025RS
三,野村 勇,.263,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/09,日本ハム,0,2025RS
(遊),川瀬 晃,.265,4,0,1,0,0,0,0,0,0,0,0,,左安,,三邪飛,,投ゴロ,,二ゴロ,,,,,2025/08/09,日本ハム,1,2025RS
(捕),海野 隆司,.209,4,0,1,1,2,0,0,0,0,0,0,,右安,,右ゴロ,,空三振,,空三振,,,,,2025/08/09,日本ハム,1,2025RS
(二),牧原 大成,.298,3,0,0,0,0,0,0,0,0,0,0,,左飛,,右飛,,,一ゴロ,,,,,,2025/08/09,日本ハム,1,2025RS
