position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
左,愛斗,.083,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,右飛,,,,,2025/08/01,西武,0,2025RS
(捕),寺地 隆成,.273,4,0,2,0,0,0,0,0,0,0,0,一ゴロ,,,遊ゴロ,,中安,,左安,,,,,2025/08/01,西武,1,2025RS
捕,田村 龍弘,.107,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,西武,0,2025RS
(三),安田 尚憲,.259,4,0,0,0,0,0,0,0,0,0,0,一ゴロ,,,左飛,,一ゴロ,,遊飛,,,,,2025/08/01,西武,1,2025RS
(左中),西川 史礁,.276,4,1,3,0,0,0,0,0,0,0,0,,投ゴロ,,,左安,左安,,,中安,,,,2025/08/01,西武,1,2025RS
(右),山本 大斗,.206,4,1,1,0,0,0,0,0,0,0,0,,中飛,,,左２,投ゴロ,,,遊併打,,,,2025/08/01,西武,1,2025RS
(指),ソト,.236,2,0,1,1,1,0,0,0,0,0,0,,見三振,,,左安,,,,,,,,2025/08/01,西武,1,2025RS
打指,髙部 瑛斗,.235,2,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,二ゴロ,,,,2025/08/01,西武,0,2025RS
(二),藤岡 裕大,.243,2,0,0,0,1,0,0,0,0,0,0,,,左飛,,空三振,,,,,,,,2025/08/01,西武,1,2025RS
打二,池田 来翔,.231,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三直,,,,,,2025/08/01,西武,0,2025RS
(一),上田 希由翔,.180,3,0,1,1,2,0,0,0,0,0,0,,,空三振,,中安,,空三振,,,,,,2025/08/01,西武,1,2025RS
(遊),友杉 篤輝,.222,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,三併打,,,,,,,,2025/08/01,西武,1,2025RS
遊,石垣 雅海,.154,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/08/01,西武,0,2025RS
(中右),藤原 恭大,.272,6,0,2,0,0,0,0,0,0,0,0,二ゴロ,,右安,,投ゴロ,,二ゴロ,,左安,遊ゴロ,,,2025/08/02,西武,1,2025RS
(指),寺地 隆成,.271,5,0,1,1,0,1,0,0,0,0,0,遊ゴロ,,右安,,左飛,,右飛,,四球,,二ゴロ,,2025/08/02,西武,1,2025RS
(三),安田 尚憲,.257,5,0,1,1,2,1,0,0,0,2,0,空三振,,二飛,,左飛,,空三振,,中安,,四球,,2025/08/02,西武,1,2025RS
(左),西川 史礁,.279,5,0,2,0,1,0,1,0,0,0,0,,右安,左飛,,,中２,,死球,空三振,,三併打,,2025/08/02,西武,1,2025RS
(右),山本 大斗,.205,6,0,1,0,3,0,0,0,0,0,0,,三ゴロ,,遊飛,,空三振,,見三振,空三振,,,右安,2025/08/02,西武,1,2025RS
走中,髙部 瑛斗,.235,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,西武,0,2025RS
(二),宮崎 竜成,.196,5,2,1,0,1,0,1,0,0,0,0,,左飛,,死球,,投ゴロ,,空三振,,左安,,遊併打,2025/08/02,西武,1,2025RS
(一),上田 希由翔,.188,3,1,1,2,0,1,0,0,0,1,1,,右飛,,右中本,,四球,,右飛,,,,,2025/08/02,西武,1,2025RS
打,愛斗,.083,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,投犠打,,,2025/08/02,西武,0,2025RS
遊,石垣 雅海,.143,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,中飛,2025/08/02,西武,0,2025RS
(捕),佐藤 都志也,.129,4,1,1,0,0,1,0,0,0,0,0,,,四球,中飛,,中安,,,右飛,中飛,,,2025/08/02,西武,1,2025RS
(遊),小川 龍成,.219,2,0,0,0,0,0,0,1,0,0,0,,,投犠打,遊飛,,二ゴロ,,,,,,,2025/08/02,西武,1,2025RS
打,ソト,.236,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/08/02,西武,0,2025RS
走遊,友杉 篤輝,.222,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,西武,0,2025RS
打,藤岡 裕大,.246,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,中２,,,2025/08/02,西武,0,2025RS
走一,池田 来翔,.231,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,西武,0,2025RS
(中),藤原 恭大,.272,3,1,1,0,1,2,0,0,0,0,0,右２,,見三振,,四球,,中飛,,四球,,,,2025/08/03,西武,1,2025RS
(捕),寺地 隆成,.274,5,0,2,1,2,0,0,0,0,0,0,中２,,中安,,空三振,,空三振,,一直,,,,2025/08/03,西武,1,2025RS
(三),安田 尚憲,.261,5,0,2,1,2,0,0,0,1,0,0,空三振,,左安,,左飛,,,見三振,中安,,,,2025/08/03,西武,1,2025RS
(左),西川 史礁,.280,3,0,1,0,0,1,1,0,0,0,0,右飛,,二飛,,,四球,,右２,死球,,,,2025/08/03,西武,1,2025RS
(一),ソト,.240,5,0,2,0,0,0,0,0,0,0,0,中飛,,,遊ゴロ,,中安,,中安,三ゴロ,,,,2025/08/03,西武,1,2025RS
一,石垣 雅海,.143,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,西武,0,2025RS
(右),山本 大斗,.203,3,0,0,0,1,1,0,0,0,0,0,,四球,,左飛,,二ゴロ,,空三振,,,,,2025/08/03,西武,1,2025RS
(指),上田 希由翔,.176,4,0,0,0,0,0,0,0,0,0,0,,二併打,,二ゴロ,,二飛,,遊飛,,,,,2025/08/03,西武,1,2025RS
(二),宮崎 竜成,.204,3,1,1,0,1,0,1,0,0,0,0,,空三振,,,中安,遊ゴロ,,,死球,,,,2025/08/03,西武,1,2025RS
(遊),友杉 篤輝,.219,2,0,0,0,0,0,0,2,0,0,0,,,二直,,投犠打,,二ゴロ,,一犠打,,,,2025/08/03,西武,1,2025RS
(中右),藤原 恭大,.268,5,1,0,0,4,0,0,0,0,0,0,空三振,空三振,,,遊失,空三振,,空三振,,,,,2025/08/05,ソフトバンク,1,2025RS
(捕),寺地 隆成,.272,5,0,1,0,2,0,0,0,0,0,0,中２,空三振,,,一ゴロ,中飛,,見三振,,,,,2025/08/05,ソフトバンク,1,2025RS
(三),安田 尚憲,.260,4,0,1,1,2,0,0,0,0,0,0,見三振,,空三振,,右安,,三直,,,,,,2025/08/05,ソフトバンク,1,2025RS
(右中),西川 史礁,.279,4,0,1,1,1,0,0,0,0,0,0,左安,,遊ゴロ,,遊ゴロ,,空三振,,,,,,2025/08/05,ソフトバンク,1,2025RS
(指),ソト,.240,4,1,1,0,2,0,0,0,0,0,0,,中２,右飛,,空三振,,空三振,,,,,,2025/08/05,ソフトバンク,1,2025RS
(一),池田 来翔,.244,4,2,3,0,1,0,0,0,0,0,0,,左安,,空三振,,左２,,中安,,,,,2025/08/05,ソフトバンク,1,2025RS
(左),山口 航輝,.286,4,1,3,4,1,0,0,0,0,0,1,,左本,,空三振,,右安,,左安,,,,,2025/08/05,ソフトバンク,1,2025RS
左,愛斗,.083,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,ソフトバンク,0,2025RS
(二),宮崎 竜成,.193,3,0,0,0,1,0,0,1,1,0,0,,見三振,,二ゴロ,,投ゴロ,,投犠野,,,,,2025/08/05,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.227,3,1,2,0,0,1,0,0,0,0,0,,左２,,,中安,四球,,遊直,,,,,2025/08/05,ソフトバンク,1,2025RS
(右中),藤原 恭大,.267,5,0,1,0,0,0,0,0,0,0,0,遊安,遊ゴロ,,,一ゴロ,,三ゴロ,,遊邪飛,,,,2025/08/06,ソフトバンク,1,2025RS
(指),寺地 隆成,.271,5,0,1,0,1,0,0,0,0,0,0,二安,遊ゴロ,,,遊飛,,遊ゴロ,,空三振,,,,2025/08/06,ソフトバンク,1,2025RS
(三),安田 尚憲,.265,4,0,2,0,0,0,0,0,0,0,0,二直,,中安,,左飛,,右安,,,,,,2025/08/06,ソフトバンク,1,2025RS
打,上田 希由翔,.174,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/08/06,ソフトバンク,0,2025RS
(中左),西川 史礁,.274,4,0,0,0,1,0,0,0,0,0,0,左飛,,三ゴロ,,,二飛,空三振,,,,,,2025/08/06,ソフトバンク,1,2025RS
(一),ソト,.238,2,0,0,0,0,1,0,0,0,0,0,四球,,右飛,,,二ゴロ,,,,,,,2025/08/06,ソフトバンク,1,2025RS
右,山本 大斗,.206,1,1,1,1,0,0,0,0,0,0,1,,,,,,,,左本,,,,,2025/08/06,ソフトバンク,0,2025RS
(捕),佐藤 都志也,.136,3,1,1,0,1,1,0,0,0,0,0,中飛,,空三振,,,投安,,四球,,,,,2025/08/06,ソフトバンク,1,2025RS
(左一),山口 航輝,.280,4,1,1,2,1,0,0,0,0,0,1,,遊ゴロ,,右飛,,左本,,空三振,,,,,2025/08/06,ソフトバンク,1,2025RS
(二),宮崎 竜成,.200,3,0,1,0,2,0,1,0,0,0,0,,死球,,見三振,,中２,,空三振,,,,,2025/08/06,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.227,4,0,1,0,1,0,0,0,0,0,0,,左安,,中飛,,左飛,,空三振,,,,,2025/08/06,ソフトバンク,1,2025RS
(中),藤原 恭大,.267,3,1,1,0,2,0,0,1,0,0,0,空三振,,右安,,空三振,,投犠打,,,,,,2025/08/07,ソフトバンク,1,2025RS
(捕),寺地 隆成,.271,4,0,1,0,1,0,0,0,0,0,0,一ゴロ,,投失,,中安,,空三振,,,,,,2025/08/07,ソフトバンク,1,2025RS
(二),池田 来翔,.244,4,0,1,1,1,0,0,0,0,1,0,右飛,,左２,,遊飛,,空三振,,,,,,2025/08/07,ソフトバンク,1,2025RS
(左),西川 史礁,.279,3,0,2,0,1,0,1,0,0,0,0,,中安,空三振,,死球,,,中２,,,,,2025/08/07,ソフトバンク,1,2025RS
(一),ソト,.234,4,0,0,0,2,0,0,0,0,0,0,,空三振,,右飛,右飛,,,空三振,,,,,2025/08/07,ソフトバンク,1,2025RS
(三),安田 尚憲,.260,4,0,0,0,1,0,0,0,0,0,0,,見三振,,一ゴロ,,左飛,,二ゴロ,,,,,2025/08/07,ソフトバンク,1,2025RS
(右),山本 大斗,.204,3,0,0,0,0,1,0,0,0,0,0,,二飛,,四球,,二ゴロ,,三邪飛,,,,,2025/08/07,ソフトバンク,1,2025RS
(指),山口 航輝,.250,3,0,0,0,2,0,0,0,0,0,0,,,空三振,三併打,,空三振,,,,,,,2025/08/07,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.234,3,0,2,0,0,0,0,0,0,0,0,,,遊ゴロ,,左安,,遊安,,,,,,2025/08/07,ソフトバンク,1,2025RS
(中),藤原 恭大,.267,3,1,1,0,2,1,0,1,0,0,0,空三振,,右安,,空三振,,投犠打,,四球,,,,2025/08/07,ソフトバンク,1,2025RS
(捕),寺地 隆成,.270,5,0,1,0,1,0,0,0,0,0,0,一ゴロ,,投失,,中安,,空三振,,右飛,,,,2025/08/07,ソフトバンク,1,2025RS
(二),池田 来翔,.242,5,0,1,1,1,0,0,0,0,1,0,右飛,,左２,,遊飛,,空三振,,遊ゴロ,,,,2025/08/07,ソフトバンク,1,2025RS
(左),西川 史礁,.279,3,0,2,0,1,0,1,0,0,0,0,,中安,空三振,,死球,,,中２,,,,,2025/08/07,ソフトバンク,1,2025RS
(一),ソト,.234,4,0,0,0,2,0,0,0,0,0,0,,空三振,,右飛,右飛,,,空三振,,,,,2025/08/07,ソフトバンク,1,2025RS
(三),安田 尚憲,.260,4,0,0,0,1,0,0,0,0,0,0,,見三振,,一ゴロ,,左飛,,二ゴロ,,,,,2025/08/07,ソフトバンク,1,2025RS
(右),山本 大斗,.204,3,0,0,0,0,1,0,0,0,0,0,,二飛,,四球,,二ゴロ,,三邪飛,,,,,2025/08/07,ソフトバンク,1,2025RS
(指),山口 航輝,.250,3,0,0,0,2,0,0,0,0,0,0,,,空三振,三併打,,空三振,,,,,,,2025/08/07,ソフトバンク,1,2025RS
打指,上田 希由翔,.171,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/08/07,ソフトバンク,0,2025RS
(遊),友杉 篤輝,.234,3,0,2,0,0,0,1,0,0,0,0,,,遊ゴロ,,左安,,遊安,,死球,,,,2025/08/07,ソフトバンク,1,2025RS
(中),藤原 恭大,.270,4,1,2,0,2,1,0,0,0,0,0,空三振,,左安,,左２,,四球,,空三振,,,,2025/08/09,オリックス,1,2025RS
(左),西川 史礁,.286,5,0,3,1,1,0,0,0,0,0,0,中安,,捕ゴロ,,左２,,左安,,空三振,,,,2025/08/09,オリックス,1,2025RS
(捕),寺地 隆成,.266,4,0,0,0,0,0,0,0,0,0,0,一ゴロ,,左飛,,遊ゴロ,,投ゴロ,,,,,,2025/08/09,オリックス,1,2025RS
打,佐藤 都志也,.146,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,右安,,,,2025/08/09,オリックス,0,2025RS
(右),山本 大斗,.201,4,0,0,0,1,1,0,0,0,0,0,捕ゴロ,,四球,,遊ゴロ,,三ゴロ,,空三振,,,,2025/08/09,オリックス,1,2025RS
(指),ソト,.235,3,1,1,0,2,1,0,0,0,0,0,,四球,空三振,,,左２,空三振,,,,,,2025/08/09,オリックス,1,2025RS
(三),安田 尚憲,.264,4,0,2,0,0,0,0,0,0,0,0,,遊ゴロ,,中飛,,投安,,中安,,,,,2025/08/09,オリックス,1,2025RS
(二),藤岡 裕大,.243,3,0,0,1,1,0,0,0,0,0,0,,中飛,,空三振,,左犠飛,,中飛,,,,,2025/08/09,オリックス,1,2025RS
二,小川 龍成,.219,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/09,オリックス,0,2025RS
(一),上田 希由翔,.178,3,0,1,0,1,0,0,0,0,1,0,,右２,,空三振,,一ゴロ,,,,,,,2025/08/09,オリックス,1,2025RS
一,池田 来翔,.241,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/08/09,オリックス,0,2025RS
(遊),友杉 篤輝,.229,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,三飛,三ゴロ,,遊ゴロ,,,,,2025/08/09,オリックス,1,2025RS
(右),藤原 恭大,.266,5,0,0,0,0,0,0,0,0,0,0,中飛,,二ゴロ,,三直,,左飛,,一ゴロ,,,,2025/08/11,オリックス,1,2025RS
(左),西川 史礁,.289,5,1,2,0,1,0,0,0,0,0,0,中２,,二ゴロ,,,中２,,右飛,,空三振,,,2025/08/11,オリックス,1,2025RS
(中),髙部 瑛斗,.240,5,1,2,0,1,0,0,0,2,0,0,空三振,,,遊安,,遊飛,,一ゴロ,,右３,,,2025/08/11,オリックス,1,2025RS
(指),ソト,.232,4,0,0,0,2,0,0,0,0,0,0,,遊ゴロ,,空三振,,投ゴロ,,空三振,,,,,2025/08/11,オリックス,1,2025RS
打指,山口 航輝,.241,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/08/11,オリックス,0,2025RS
(一二),池田 来翔,.244,2,1,1,1,1,2,0,0,0,0,0,,四球,,左犠飛,,四球,,,左２,空三振,,,2025/08/11,オリックス,1,2025RS
(三),安田 尚憲,.268,4,0,2,1,1,0,0,0,0,0,0,,遊飛,,右安,,右安,,,空三振,,,,2025/08/11,オリックス,1,2025RS
(捕),佐藤 都志也,.151,4,0,1,0,0,0,0,0,0,0,0,,右安,,右飛,,投ゴロ,,,遊ゴロ,,,,2025/08/11,オリックス,1,2025RS
(二),宮崎 竜成,.194,2,0,0,0,1,0,0,0,0,0,0,,空三振,,,中飛,,,,,,,,2025/08/11,オリックス,1,2025RS
遊,友杉 篤輝,.228,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/08/11,オリックス,0,2025RS
打一,上田 希由翔,.178,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/08/11,オリックス,0,2025RS
(遊二遊),小川 龍成,.220,4,0,1,1,2,0,0,0,0,0,0,,,空三振,,左飛,,空三振,,中安,,,,2025/08/11,オリックス,1,2025RS
(右),藤原 恭大,.268,5,0,2,0,0,0,0,0,0,0,0,二飛,,中安,,一ゴロ,,左２,,三ゴロ,,,,2025/08/13,日本ハム,1,2025RS
(左),西川 史礁,.285,3,0,0,1,0,0,0,0,0,0,0,三ゴロ,,中飛,,右犠飛,,遊ゴロ,,,,,,2025/08/13,日本ハム,1,2025RS
(中),髙部 瑛斗,.246,3,0,2,1,0,0,0,1,1,0,0,中安,,一犠打,,右安,,投ゴロ,,,,,,2025/08/13,日本ハム,1,2025RS
(一),ソト,.237,3,0,2,0,1,1,0,0,0,0,0,右安,,空三振,,四球,,,中２,,,,,2025/08/13,日本ハム,1,2025RS
(捕),寺地 隆成,.266,4,0,1,0,1,0,0,0,0,0,0,遊飛,,,空三振,二直,,,三安,,,,,2025/08/13,日本ハム,1,2025RS
(三),安田 尚憲,.264,4,0,0,0,1,0,0,0,0,1,0,,遊飛,,右飛,,見三振,,遊併打,,,,,2025/08/13,日本ハム,1,2025RS
(指),山口 航輝,.250,3,0,1,0,1,1,0,0,0,0,0,,空三振,,四球,,左安,,遊ゴロ,,,,,2025/08/13,日本ハム,1,2025RS
(二),藤岡 裕大,.240,3,0,0,0,1,0,0,0,0,0,0,,中飛,,空三振,,二併打,,,,,,,2025/08/13,日本ハム,1,2025RS
二,小川 龍成,.218,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/08/13,日本ハム,0,2025RS
(遊),友杉 篤輝,.234,4,2,2,0,1,0,0,0,1,0,0,,,左２,,三安,,三ゴロ,,見三振,,,,2025/08/13,日本ハム,1,2025RS
(指),藤原 恭大,.269,3,0,1,0,1,0,0,0,0,0,0,中安,,二ゴロ,,,空三振,,,,,,,2025/08/14,日本ハム,1,2025RS
打指,愛斗,.143,2,0,1,1,0,0,0,0,0,0,0,,,,,,,左２,,右飛,,,,2025/08/14,日本ハム,0,2025RS
(左),西川 史礁,.288,5,1,2,0,1,0,0,0,0,0,0,二併打,,,中２,,三ゴロ,,中安,空三振,,,,2025/08/14,日本ハム,1,2025RS
(中),髙部 瑛斗,.250,5,0,2,0,2,0,0,0,0,1,0,中飛,,,見三振,,中３,,見三振,左安,,,,2025/08/14,日本ハム,1,2025RS
(一),ソト,.239,2,1,1,1,0,1,0,0,0,0,1,,中本,,二ゴロ,,四球,,,,,,,2025/08/14,日本ハム,1,2025RS
走一,上田 希由翔,.187,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,右安,三飛,,,,2025/08/14,日本ハム,0,2025RS
(捕),寺地 隆成,.264,3,0,0,0,1,0,0,0,0,0,0,,一ゴロ,,遊ゴロ,,見三振,,,,,,,2025/08/14,日本ハム,1,2025RS
捕,田村 龍弘,.138,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/08/14,日本ハム,0,2025RS
(三二),池田 来翔,.250,4,1,2,1,1,0,0,0,0,0,0,,見三振,,,左飛,,投安,投安,,,,,2025/08/14,日本ハム,1,2025RS
(右),山本 大斗,.199,3,0,0,0,2,0,1,0,0,0,0,,三ゴロ,,,空三振,,死球,空三振,,,,,2025/08/14,日本ハム,1,2025RS
(二遊),宮崎 竜成,.200,3,0,1,1,1,1,0,0,0,0,0,,,見三振,,右安,,三直,四球,,,,,2025/08/14,日本ハム,1,2025RS
(遊),友杉 篤輝,.230,3,0,0,0,1,0,0,0,0,0,0,,,中飛,,空三振,,捕邪飛,,,,,,2025/08/14,日本ハム,1,2025RS
打三,安田 尚憲,.263,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/08/14,日本ハム,0,2025RS
(右),藤原 恭大,.269,4,0,1,0,2,0,0,0,0,0,0,右安,,見三振,,一ゴロ,,,空三振,,,,,2025/08/15,ソフトバンク,1,2025RS
(左),西川 史礁,.283,4,0,0,0,1,0,0,0,0,0,0,右飛,,投ゴロ,,,空三振,,二ゴロ,,,,,2025/08/15,ソフトバンク,1,2025RS
(中),髙部 瑛斗,.245,4,0,0,0,0,0,0,0,0,0,0,二失,,,二ゴロ,,左飛,,一失,,,,,2025/08/15,ソフトバンク,1,2025RS
(指),ソト,.236,3,1,0,0,3,1,0,0,0,0,0,空三振,,,四球,,空三振,,空三振,,,,,2025/08/15,ソフトバンク,1,2025RS
(捕),寺地 隆成,.267,4,0,2,0,0,0,0,0,0,1,0,,左飛,,中２,,,左安,,二飛,,,,2025/08/15,ソフトバンク,1,2025RS
(三),池田 来翔,.246,3,0,0,1,1,0,0,1,0,0,0,,遊直,,遊ゴロ,,,投犠打,,空三振,,,,2025/08/15,ソフトバンク,1,2025RS
(一),山口 航輝,.235,2,0,0,0,2,0,0,0,0,0,0,,空三振,,空三振,,,,,,,,,2025/08/15,ソフトバンク,1,2025RS
打一,上田 希由翔,.195,2,0,1,0,0,0,0,0,0,0,0,,,,,,,中安,,二ゴロ,,,,2025/08/15,ソフトバンク,0,2025RS
(二),宮崎 竜成,.191,3,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,中飛,,投ゴロ,,,,,,2025/08/15,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.232,3,0,1,0,0,0,0,0,0,0,0,,,左安,,左邪飛,,一ゴロ,,,,,,2025/08/15,ソフトバンク,1,2025RS
(右),藤原 恭大,.274,4,2,3,1,0,0,0,0,1,0,0,右安,左２,右飛,,,中安,,,,,,,2025/08/16,ソフトバンク,1,2025RS
右,山本 大斗,.201,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/08/16,ソフトバンク,0,2025RS
(左),西川 史礁,.285,5,0,2,1,3,0,0,0,0,0,0,中安,空三振,,中安,,空三振,,空三振,,,,,2025/08/16,ソフトバンク,1,2025RS
(中),髙部 瑛斗,.244,5,2,1,2,1,0,0,0,1,0,0,右飛,右安,,遊ゴロ,,空三振,,二ゴロ,,,,,2025/08/16,ソフトバンク,1,2025RS
(指),寺地 隆成,.266,5,0,1,1,1,0,0,0,0,0,0,二ゴロ,右２,,二ゴロ,,,空三振,,二直,,,,2025/08/16,ソフトバンク,1,2025RS
(三),安田 尚憲,.267,4,0,2,1,1,1,0,0,0,0,0,空三振,二ゴロ,,右２,,,中安,,四球,,,,2025/08/16,ソフトバンク,1,2025RS
(一),上田 希由翔,.183,5,0,0,0,2,0,0,0,0,0,0,,一ゴロ,三飛,二ゴロ,,,空三振,,空三振,,,,2025/08/16,ソフトバンク,1,2025RS
(捕),佐藤 都志也,.167,3,1,2,0,0,2,0,0,0,0,0,,左２,二安,,中飛,,四球,,四球,,,,2025/08/16,ソフトバンク,1,2025RS
(二),宮崎 竜成,.205,5,1,2,1,2,0,0,0,0,0,0,,左安,右安,,空三振,,,見三振,一ゴロ,,,,2025/08/16,ソフトバンク,1,2025RS
(遊),小川 龍成,.219,4,1,1,0,0,0,0,0,0,0,0,,一失,左飛,,中飛,,,中安,,,,,2025/08/16,ソフトバンク,1,2025RS
(中),藤原 恭大,.277,4,0,2,0,0,0,0,0,0,0,0,中飛,,遊安,,遊ゴロ,,,左安,,,,,2025/08/17,ソフトバンク,1,2025RS
(左),西川 史礁,.286,3,0,1,0,1,1,0,0,0,0,0,四球,,空三振,,,中安,,投ゴロ,,,,,2025/08/17,ソフトバンク,1,2025RS
(二),池田 来翔,.242,3,0,0,0,2,0,0,0,0,0,0,右飛,,空三振,,,バ三振,,,,,,,2025/08/17,ソフトバンク,1,2025RS
二,宮崎 竜成,.203,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,捕邪飛,,,,2025/08/17,ソフトバンク,0,2025RS
(右),山本 大斗,.199,4,0,0,0,2,0,0,0,0,0,0,見三振,,,空三振,,三併打,,,遊ゴロ,,,,2025/08/17,ソフトバンク,1,2025RS
(指),寺地 隆成,.262,4,0,0,0,2,0,0,0,0,0,0,,空三振,,右飛,,,空三振,,三ゴロ,,,,2025/08/17,ソフトバンク,1,2025RS
(一),上田 希由翔,.176,3,0,0,0,1,0,0,0,0,0,0,,二直,,空三振,,,右飛,,,,,,2025/08/17,ソフトバンク,1,2025RS
(三),安田 尚憲,.263,3,0,0,0,2,0,0,0,0,0,0,,空三振,,,右飛,,空三振,,,,,,2025/08/17,ソフトバンク,1,2025RS
(捕),佐藤 都志也,.172,3,0,1,0,1,0,0,0,0,0,0,,,左安,,遊直,,,空三振,,,,,2025/08/17,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.230,1,0,0,0,0,1,0,1,1,0,0,,,投犠打,,四球,,,遊ゴロ,,,,,2025/08/17,ソフトバンク,1,2025RS
(右),藤原 恭大,.273,4,0,0,0,1,1,0,0,1,0,0,遊直,遊飛,,四球,,空三振,,一直,,,,,2025/08/19,楽天,1,2025RS
(左),西川 史礁,.293,4,0,3,0,0,1,0,0,0,0,0,中安,二飛,,四球,,中安,,中安,,,,,2025/08/19,楽天,1,2025RS
(中),髙部 瑛斗,.243,5,1,1,0,1,0,0,0,1,0,0,右飛,,右安,左飛,,見三振,,遊ゴロ,,,,,2025/08/19,楽天,1,2025RS
(一),ソト,.236,4,0,1,0,1,1,0,0,0,0,0,四球,,右安,,遊ゴロ,,遊ゴロ,,空三振,,,,2025/08/19,楽天,1,2025RS
(捕),寺地 隆成,.264,5,0,2,1,1,0,0,0,0,0,0,一飛,,遊ゴロ,,右安,,左安,,空三振,,,,2025/08/19,楽天,1,2025RS
(三),安田 尚憲,.262,5,1,1,0,0,0,0,0,0,0,0,,中２,遊飛,,右飛,,二併打,,左飛,,,,2025/08/19,楽天,1,2025RS
(指),山口 航輝,.263,4,1,2,2,1,1,0,0,0,0,1,,右中本,見三振,,四球,,,中安,,一飛,,,2025/08/19,楽天,1,2025RS
(二),宮崎 竜成,.195,3,0,0,0,1,0,0,1,0,0,0,,三飛,,空三振,中飛,,,投犠打,,,,,2025/08/19,楽天,1,2025RS
打,上田 希由翔,.174,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/08/19,楽天,0,2025RS
(遊),小川 龍成,.222,3,0,1,0,0,1,0,0,0,0,0,,中安,,三ゴロ,,中飛,,四球,,,,,2025/08/19,楽天,1,2025RS
打,佐藤 都志也,.170,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,左飛,,,2025/08/19,楽天,0,2025RS
(中),藤原 恭大,.275,5,0,2,0,0,0,0,0,0,0,0,左安,,中３,,二ゴロ,,遊ゴロ,左飛,,,,,2025/08/20,楽天,1,2025RS
(左),西川 史礁,.297,3,1,2,1,1,0,1,0,0,0,0,中安,,死球,,中２,,見三振,,,,,,2025/08/20,楽天,1,2025RS
(捕),寺地 隆成,.266,2,0,1,1,1,1,0,1,0,0,0,投犠打,,空三振,,中安,,四球,,,,,,2025/08/20,楽天,1,2025RS
走,小川 龍成,.222,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/08/20,楽天,0,2025RS
捕,佐藤 都志也,.170,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/20,楽天,0,2025RS
(指),山口 航輝,.286,4,1,2,3,1,0,0,0,0,0,1,三ゴロ,,空三振,,中安,,左中本,,,,,,2025/08/20,楽天,1,2025RS
(三),安田 尚憲,.258,4,0,0,0,0,0,0,0,0,1,0,遊ゴロ,,,投ゴロ,三邪飛,,中飛,,,,,,2025/08/20,楽天,1,2025RS
