position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(三),宮﨑 敏郎,.262,4,0,0,0,0,0,0,0,0,0,0,右飛,,,三直,,右飛,,遊ゴロ,,,,,2025/07/04,阪神,1,2025RS
(二),牧 秀悟,.280,4,0,0,0,2,0,0,0,0,0,0,,空三振,,右飛,,三ゴロ,,空三振,,,,,2025/07/04,阪神,1,2025RS
(左),井上 絢登,.500,3,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,右安,,二ゴロ,,,,,,,2025/07/04,阪神,1,2025RS
右,蝦名 達夫,.227,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/07/04,阪神,0,2025RS
(捕),山本 祐大,.231,4,0,1,0,0,0,0,0,0,0,0,,三邪飛,,右飛,,,左２,,右飛,,,,2025/07/04,阪神,1,2025RS
(右中),梶原 昂希,.218,4,0,1,0,2,0,0,0,0,0,0,,,投ゴロ,,空三振,,右安,,空三振,,,,2025/07/04,阪神,1,2025RS
(遊),京田 陽太,.216,4,0,2,0,0,0,0,0,0,1,0,,,左飛,,右安,,二ゴロ,,右安,,,,2025/07/04,阪神,1,2025RS
(投),ケイ,.063,1,0,0,0,1,0,0,1,0,0,0,,,見三振,,投犠打,,,,,,,,2025/07/04,阪神,1,2025RS
打,筒香 嘉智,.176,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/07/04,阪神,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,阪神,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,阪神,0,2025RS
投,岩田 将貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,阪神,0,2025RS
投,松本 凌人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,阪神,0,2025RS
打,松尾 汐恩,.269,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/07/04,阪神,0,2025RS
(中),桑原 将志,.245,3,0,1,0,2,0,1,0,0,0,0,空三振,,,左２,,空三振,,,死球,,,,2025/07/05,阪神,1,2025RS
(右),度会 隆輝,.229,4,0,0,0,2,0,0,0,0,0,0,空三振,,,捕ゴロ,,,二直,,空三振,,,,2025/07/05,阪神,1,2025RS
(一),佐野 恵太,.275,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,,二ゴロ,,,遊ゴロ,,空三振,,,,2025/07/05,阪神,1,2025RS
(二),牧 秀悟,.277,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,空三振,,,遊ゴロ,,,,,,2025/07/05,阪神,1,2025RS
(左),井上 絢登,.364,3,0,0,0,1,0,0,0,0,0,0,,空三振,,,二ゴロ,,,遊ゴロ,,,,,2025/07/05,阪神,1,2025RS
(捕),戸柱 恭孝,.245,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,,右飛,,,遊飛,,,,,2025/07/05,阪神,1,2025RS
(遊),京田 陽太,.220,3,0,1,0,0,0,0,0,0,0,0,,,二ゴロ,,左飛,,,右安,,,,,2025/07/05,阪神,1,2025RS
(三),石上 泰輝,.159,3,0,1,0,1,0,0,0,0,0,0,,,中安,,,一ゴロ,,空三振,,,,,2025/07/05,阪神,1,2025RS
(投),大貫 晋一,.067,1,0,0,0,0,0,0,0,0,0,0,,,投飛,,,,,,,,,,2025/07/05,阪神,1,2025RS
打,筒香 嘉智,.175,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/07/05,阪神,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,阪神,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,阪神,0,2025RS
投,若松 尚輝,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,阪神,0,2025RS
打,松尾 汐恩,.266,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/07/05,阪神,0,2025RS
(中),桑原 将志,.245,4,0,1,0,1,0,0,0,0,0,0,空三振,,右飛,,,左安,,二ゴロ,,,,,2025/07/06,阪神,1,2025RS
(一),佐野 恵太,.271,4,0,0,0,0,0,0,0,0,0,0,三ゴロ,,,一ゴロ,,二邪飛,,捕邪飛,,,,,2025/07/06,阪神,1,2025RS
(三),宮﨑 敏郎,.262,4,0,1,0,1,0,0,0,0,0,0,三ゴロ,,,二ゴロ,,空三振,,,左安,,,,2025/07/06,阪神,1,2025RS
(二),牧 秀悟,.283,4,1,3,1,0,0,0,0,0,0,1,,左本,,遊ゴロ,,,左安,,右安,,,,2025/07/06,阪神,1,2025RS
(左),井上 絢登,.267,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,一ゴロ,,右飛,,一飛,,,,2025/07/06,阪神,1,2025RS
(捕),山本 祐大,.225,4,0,0,0,1,0,0,0,0,0,0,,中飛,,,三ゴロ,,空三振,,中飛,,,,2025/07/06,阪神,1,2025RS
(右),蝦名 達夫,.236,4,0,2,0,0,0,0,0,0,0,0,,右飛,,,右飛,,遊安,,右安,,,,2025/07/06,阪神,1,2025RS
(遊),石上 泰輝,.167,3,0,1,0,0,0,0,0,0,0,0,,,投ゴロ,,,右安,左飛,,,,,,2025/07/06,阪神,1,2025RS
打,松尾 汐恩,.264,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/07/06,阪神,0,2025RS
(投),ジャクソン,.043,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/07/06,阪神,1,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,阪神,0,2025RS
打,筒香 嘉智,.174,1,0,0,0,1,0,0,0,0,0,0,,,,,,見三振,,,,,,,2025/07/06,阪神,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,阪神,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,阪神,0,2025RS
打,京田 陽太,.217,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/06,阪神,0,2025RS
投,若松 尚輝,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,阪神,0,2025RS
(中),桑原 将志,.244,5,1,1,0,1,0,0,0,0,0,0,右安,,空三振,右飛,,左飛,,,二ゴロ,,,,2025/07/08,ヤクルト,1,2025RS
(一),佐野 恵太,.273,5,1,2,1,0,0,0,0,0,0,0,中２,,右安,,左飛,,中飛,,中飛,,,,2025/07/08,ヤクルト,1,2025RS
一,三森 大貴,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,ヤクルト,0,2025RS
(三),宮﨑 敏郎,.258,3,0,0,0,1,1,0,0,0,0,0,四球,,見三振,,三ゴロ,,三ゴロ,,,,,,2025/07/08,ヤクルト,1,2025RS
三,柴田 竜拓,.071,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左邪飛,,,,2025/07/08,ヤクルト,0,2025RS
(二),牧 秀悟,.283,4,0,1,0,0,0,0,0,0,0,0,右飛,,一邪飛,,二ゴロ,,中安,,,,,,2025/07/08,ヤクルト,1,2025RS
(左),井上 絢登,.222,3,0,0,1,0,0,0,0,0,0,0,左犠飛,,,右飛,,二飛,,中飛,,,,,2025/07/08,ヤクルト,1,2025RS
(捕),山本 祐大,.226,4,1,1,0,1,0,0,0,0,0,0,一ゴロ,,,空三振,,中２,,遊邪飛,,,,,2025/07/08,ヤクルト,1,2025RS
(右),関根 大気,.667,3,1,2,1,0,0,0,0,0,0,0,,二ゴロ,,右安,,左２,,,,,,,2025/07/08,ヤクルト,1,2025RS
打右,蝦名 達夫,.242,1,0,1,0,0,0,0,0,1,0,0,,,,,,,,三安,,,,,2025/07/08,ヤクルト,0,2025RS
(遊),林 琢真,.240,4,0,2,0,1,0,0,0,0,0,0,,一ゴロ,,右安,,空三振,,右安,,,,,2025/07/08,ヤクルト,1,2025RS
(投),東 克樹,.222,3,0,2,1,0,0,0,0,0,0,0,,遊ゴロ,,中安,,右安,,,,,,,2025/07/08,ヤクルト,1,2025RS
打,戸柱 恭孝,.240,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/07/08,ヤクルト,0,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,ヤクルト,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,ヤクルト,0,2025RS
(中左),桑原 将志,.243,5,0,1,0,1,1,0,0,0,0,0,空三振,,三ゴロ,,四球,,遊飛,,右飛,,,中安,2025/07/09,ヤクルト,1,2025RS
(一),佐野 恵太,.275,5,0,2,2,1,0,0,0,0,0,0,右飛,,右安,,遊ゴロ,,右安,,空三振,,,,2025/07/09,ヤクルト,1,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
打,度会 隆輝,.228,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,三ゴロ,2025/07/09,ヤクルト,0,2025RS
投,石田 裕太郎,.091,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
(三),宮﨑 敏郎,.263,4,0,2,1,0,0,0,0,0,0,0,左安,,中飛,,,中飛,左２,,,,,,2025/07/09,ヤクルト,1,2025RS
走三,柴田 竜拓,.067,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,二ゴロ,,,2025/07/09,ヤクルト,0,2025RS
打,山本 祐大,.226,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,四球,2025/07/09,ヤクルト,0,2025RS
走三,石上 泰輝,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
(二),牧 秀悟,.282,5,0,1,0,2,1,0,0,0,0,0,二ゴロ,,,中安,,捕邪飛,故意四,,,見三振,,空三振,2025/07/09,ヤクルト,1,2025RS
(捕),松尾 汐恩,.261,5,0,1,0,1,0,0,0,0,1,0,,右飛,,右安,,投ゴロ,中飛,,,見三振,,,2025/07/09,ヤクルト,1,2025RS
(左),井上 絢登,.182,4,0,0,0,1,0,0,0,0,0,0,,一直,,空三振,,,二ゴロ,二ゴロ,,,,,2025/07/09,ヤクルト,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
一,三森 大貴,.207,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,四球,,2025/07/09,ヤクルト,0,2025RS
(右),関根 大気,.500,5,1,2,0,0,0,0,0,0,0,0,,投ゴロ,,一ゴロ,,,右２,左２,,,捕邪飛,,2025/07/09,ヤクルト,1,2025RS
(遊),林 琢真,.255,5,2,2,1,1,0,0,0,0,0,0,,,右安,,遊ゴロ,,中安,二直,,,見三振,,2025/07/09,ヤクルト,1,2025RS
(投),バウアー,.037,1,0,0,0,1,0,0,1,0,0,0,,,一犠打,,空三振,,,,,,,,2025/07/09,ヤクルト,1,2025RS
打,戸柱 恭孝,.255,1,0,1,0,0,0,0,0,0,0,0,,,,,,,中安,,,,,,2025/07/09,ヤクルト,0,2025RS
走,京田 陽太,.217,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,ヤクルト,0,2025RS
中,蝦名 達夫,.238,2,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,遊ゴロ,2025/07/09,ヤクルト,0,2025RS
(右),関根 大気,.308,5,0,0,0,0,0,0,0,0,0,0,遊飛,,左飛,,中飛,,,左飛,,二ゴロ,,,2025/07/11,巨人,1,2025RS
(中),桑原 将志,.247,5,0,2,0,0,0,0,0,0,0,0,右飛,,右安,,,中安,,二ゴロ,,,二ゴロ,,2025/07/11,巨人,1,2025RS
(一),佐野 恵太,.271,5,0,0,0,0,0,0,0,0,0,0,二ゴロ,,二ゴロ,,,一併打,,二ゴロ,,,三邪飛,,2025/07/11,巨人,1,2025RS
(二),牧 秀悟,.280,5,1,1,1,0,0,0,0,0,0,1,,左本,右飛,,,二ゴロ,,,遊ゴロ,,三飛,,2025/07/11,巨人,1,2025RS
(捕),山本 祐大,.220,4,0,0,0,1,0,0,0,0,0,0,,中飛,,空三振,,,右飛,,二ゴロ,,,,2025/07/11,巨人,1,2025RS
(左),度会 隆輝,.229,3,0,1,0,0,1,0,0,0,0,0,,左２,,中飛,,,二ゴロ,,四球,,,,2025/07/11,巨人,1,2025RS
(遊),林 琢真,.254,4,0,1,0,0,0,0,0,0,0,0,,中飛,,中飛,,,右２,,左飛,,,,2025/07/11,巨人,1,2025RS
(三),三森 大貴,.206,1,0,0,0,0,2,0,0,0,0,0,,故意四,,,一ゴロ,,故意四,,,,,,2025/07/11,巨人,1,2025RS
打,松尾 汐恩,.259,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,右飛,,,2025/07/11,巨人,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,巨人,0,2025RS
(投),ケイ,.053,3,0,0,0,1,0,0,0,0,0,0,,見三振,,,三直,,左飛,,,,,,2025/07/11,巨人,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,巨人,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,巨人,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,巨人,0,2025RS
打,井上 絢登,.174,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/07/11,巨人,0,2025RS
三,柴田 竜拓,.067,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,巨人,0,2025RS
(中),桑原 将志,.247,4,0,1,0,2,0,0,0,0,0,0,空三振,,,中飛,,空三振,,,左安,,,,2025/07/12,巨人,1,2025RS
(一),佐野 恵太,.274,4,0,2,0,0,0,0,0,0,0,0,中安,,,左飛,,二ゴロ,,,左安,,,,2025/07/12,巨人,1,2025RS
(三),宮﨑 敏郎,.263,4,0,1,0,0,0,0,0,0,0,0,二併打,,,二ゴロ,,,右安,,右飛,,,,2025/07/12,巨人,1,2025RS
(二),牧 秀悟,.280,4,0,1,0,0,0,0,0,0,0,0,,中飛,,,左安,,遊ゴロ,,二飛,,,,2025/07/12,巨人,1,2025RS
(捕),松尾 汐恩,.252,3,0,0,0,1,0,0,0,0,0,0,,遊飛,,,一飛,,空三振,,,,,,2025/07/12,巨人,1,2025RS
打,戸柱 恭孝,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊飛,,,,2025/07/12,巨人,0,2025RS
(左),度会 隆輝,.226,3,0,0,0,1,0,0,0,0,0,0,,三ゴロ,,,中飛,,見三振,,,,,,2025/07/12,巨人,1,2025RS
(右),蝦名 達夫,.240,3,0,1,0,0,0,0,0,0,0,0,,,遊ゴロ,,左安,,,右飛,,,,,2025/07/12,巨人,1,2025RS
(遊),林 琢真,.242,3,0,0,0,0,0,0,0,0,0,0,,,左飛,,投ゴロ,,,遊ゴロ,,,,,2025/07/12,巨人,1,2025RS
(投),大貫 晋一,.063,1,0,0,0,0,0,0,0,0,0,0,,,一ゴロ,,,,,,,,,,2025/07/12,巨人,1,2025RS
打,東妻 純平,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/07/12,巨人,0,2025RS
投,石田 裕太郎,.091,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/12,巨人,0,2025RS
打,井上 絢登,.167,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/12,巨人,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/12,巨人,0,2025RS
(右),関根 大気,.235,4,0,0,0,1,0,0,0,0,0,0,一ゴロ,,三ゴロ,,二ゴロ,,,空三振,,,,,2025/07/13,巨人,1,2025RS
(中左),桑原 将志,.249,3,1,1,0,0,1,0,0,0,0,0,遊ゴロ,,左安,,三ゴロ,,,四球,,,,,2025/07/13,巨人,1,2025RS
(一),佐野 恵太,.273,4,1,1,2,0,0,0,0,0,0,1,二ゴロ,,左本,,,一ゴロ,,二飛,,,,,2025/07/13,巨人,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,巨人,0,2025RS
(二),牧 秀悟,.280,3,2,1,0,0,0,1,0,0,0,0,,死球,右２,,,遊飛,,中飛,,,,,2025/07/13,巨人,1,2025RS
(三),宮﨑 敏郎,.264,3,0,1,1,0,0,0,0,0,0,0,,三失,右安,,,遊ゴロ,,,,,,,2025/07/13,巨人,1,2025RS
一,三森 大貴,.206,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,巨人,0,2025RS
(捕),戸柱 恭孝,.255,3,0,1,0,1,0,0,0,0,0,0,,中安,,一ゴロ,,,空三振,,,,,,2025/07/13,巨人,1,2025RS
(左),度会 隆輝,.224,2,0,0,0,0,0,0,0,0,0,0,,二併打,,三直,,,,,,,,,2025/07/13,巨人,1,2025RS
打,松尾 汐恩,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,,,,,2025/07/13,巨人,0,2025RS
中,蝦名 達夫,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,巨人,0,2025RS
(遊),林 琢真,.246,3,0,1,0,1,0,0,0,1,0,0,,左飛,,空三振,,,中安,,,,,,2025/07/13,巨人,1,2025RS
(投),ジャクソン,.040,2,0,0,0,1,0,0,0,0,1,0,,,空三振,,三ゴロ,,,,,,,,2025/07/13,巨人,1,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,巨人,0,2025RS
打,山本 祐大,.219,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/07/13,巨人,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,巨人,0,2025RS
三,柴田 竜拓,.067,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,巨人,0,2025RS
(中),桑原 将志,.254,4,1,2,1,0,0,0,0,0,0,1,中飛,,右飛,,,左安,,左本,,,,,2025/07/15,広島,1,2025RS
(右),蝦名 達夫,.233,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,,投直,,三ゴロ,,中飛,,,,,2025/07/15,広島,1,2025RS
(一),佐野 恵太,.274,3,0,1,0,1,1,0,0,0,0,0,空三振,,,右２,,四球,,遊ゴロ,,,,,2025/07/15,広島,1,2025RS
(二),牧 秀悟,.280,4,0,1,0,1,0,0,0,0,0,0,,三ゴロ,,左安,,投飛,,,見三振,,,,2025/07/15,広島,1,2025RS
(三),宮﨑 敏郎,.259,4,0,0,0,0,0,0,0,0,0,0,,三直,,中飛,,,中飛,,投ゴロ,,,,2025/07/15,広島,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/15,広島,0,2025RS
(捕),山本 祐大,.213,4,0,0,0,1,0,0,0,0,0,0,,三ゴロ,,,空三振,,三飛,,右飛,,,,2025/07/15,広島,1,2025RS
(左),度会 隆輝,.223,1,0,0,0,1,2,0,0,0,0,0,,,四球,,空三振,,四球,,,,,,2025/07/15,広島,1,2025RS
(遊),林 琢真,.235,3,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,三ゴロ,,三邪飛,,,,,,2025/07/15,広島,1,2025RS
(投),東 克樹,.200,2,0,0,0,0,0,0,1,0,0,0,,,一犠打,,,中飛,,二ゴロ,,,,,2025/07/15,広島,1,2025RS
三,柴田 竜拓,.067,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/15,広島,0,2025RS
(中),桑原 将志,.255,3,1,1,0,0,2,0,0,0,0,0,右安,,右飛,,遊ゴロ,,四球,,四球,,,,2025/07/16,広島,1,2025RS
(右),蝦名 達夫,.226,4,0,0,0,0,0,0,1,0,0,0,捕犠打,,右飛,,二ゴロ,,二ゴロ,,二ゴロ,,,,2025/07/16,広島,1,2025RS
(一),佐野 恵太,.275,3,0,1,1,0,0,1,0,0,0,0,中安,,,遊ゴロ,,右飛,,死球,,,,,2025/07/16,広島,1,2025RS
走一,三森 大貴,.206,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,広島,0,2025RS
(二),牧 秀悟,.280,4,0,1,0,0,0,0,0,0,1,0,中飛,,,遊飛,,中安,,中飛,,,,,2025/07/16,広島,1,2025RS
(捕),松尾 汐恩,.244,3,1,0,0,1,1,0,0,0,0,0,空三振,,,四球,,遊併打,,遊ゴロ,,,,,2025/07/16,広島,1,2025RS
(左),度会 隆輝,.228,4,1,2,0,0,0,0,0,0,0,0,,中飛,,一失,,,左安,,右安,,,,2025/07/16,広島,1,2025RS
(三),京田 陽太,.232,3,0,2,1,0,0,0,0,0,0,0,,二ゴロ,,右安,,,右安,,,,,,2025/07/16,広島,1,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,広島,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,広島,0,2025RS
打,山本 祐大,.213,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,死球,,,,2025/07/16,広島,0,2025RS
走,石上 泰輝,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,広島,0,2025RS
(遊),林 琢真,.229,2,0,0,0,1,0,0,2,0,0,0,,空三振,,遊ゴロ,,,投犠打,,投犠打,,,,2025/07/16,広島,1,2025RS
(投),バウアー,.034,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,遊ゴロ,,,,,,,,2025/07/16,広島,1,2025RS
打三,宮﨑 敏郎,.256,2,0,0,1,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,中飛,,,,2025/07/16,広島,0,2025RS
(中),桑原 将志,.256,3,0,1,0,0,0,0,0,0,0,0,三ゴロ,,左飛,,右安,,,,,,,,2025/07/17,広島,1,2025RS
(右),蝦名 達夫,.223,2,1,0,0,1,0,1,0,0,0,0,遊ゴロ,,,死球,空三振,,,,,,,,2025/07/17,広島,1,2025RS
(一),佐野 恵太,.275,3,0,1,0,1,0,0,0,0,0,0,二ゴロ,,,中安,空三振,,,,,,,,2025/07/17,広島,1,2025RS
(二),牧 秀悟,.277,3,0,0,0,1,0,0,0,0,0,0,,三直,,捕邪飛,,空三振,,,,,,,2025/07/17,広島,1,2025RS
(三),宮﨑 敏郎,.257,3,0,1,1,0,0,0,0,0,0,0,,左安,,遊ゴロ,,一邪飛,,,,,,,2025/07/17,広島,1,2025RS
(捕),山本 祐大,.216,3,0,1,0,0,0,0,0,0,0,0,,右飛,,二安,,二ゴロ,,,,,,,2025/07/17,広島,1,2025RS
(左),度会 隆輝,.226,2,0,0,0,0,0,0,0,0,0,0,,遊直,,投ゴロ,,,,,,,,,2025/07/17,広島,1,2025RS
(遊),林 琢真,.222,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,一邪飛,,,,,,,,2025/07/17,広島,1,2025RS
(投),ケイ,.095,2,0,1,0,1,0,0,0,0,0,0,,,空三振,,左安,,,,,,,,2025/07/17,広島,1,2025RS
投,森原 康平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/17,広島,0,2025RS
(中),桑原 将志,.256,4,0,1,0,0,0,0,0,0,0,0,三ゴロ,,,投安,遊飛,,三ゴロ,,,,,,2025/07/19,中日,1,2025RS
(左),佐野 恵太,.275,4,0,1,0,2,0,0,0,0,0,0,二ゴロ,,,空三振,,空三振,,二安,,,,,2025/07/19,中日,1,2025RS
(一),フォード,.000,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,,二ゴロ,,中飛,,一邪飛,,,,,2025/07/19,中日,1,2025RS
(二),牧 秀悟,.280,4,0,2,0,1,0,0,0,0,0,0,,二飛,,見三振,,左安,,左安,,,,,2025/07/19,中日,1,2025RS
(三),宮﨑 敏郎,.257,4,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,,遊直,遊安,,遊併打,,,,,2025/07/19,中日,1,2025RS
(捕),山本 祐大,.216,4,1,1,0,0,0,0,0,0,0,0,,三ゴロ,,,左安,右飛,,,三邪直,,,,2025/07/19,中日,1,2025RS
(右),蝦名 達夫,.218,3,1,0,0,2,0,0,0,0,0,0,,,空三振,,二ゴロ,,空三振,,,,,,2025/07/19,中日,1,2025RS
打,度会 隆輝,.225,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/19,中日,0,2025RS
(遊),林 琢真,.224,4,0,1,1,1,0,0,0,0,0,0,,,遊ゴロ,,右２,,遊ゴロ,,空三振,,,,2025/07/19,中日,1,2025RS
(投),ジャクソン,.037,2,0,0,1,1,0,0,0,0,0,0,,,空三振,,遊ゴロ,,,,,,,,2025/07/19,中日,1,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,中日,0,2025RS
投,石田 裕太郎,.091,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,中日,0,2025RS
打,井上 絢登,.200,1,0,1,0,0,0,0,0,0,0,0,,,,,,,右安,,,,,,2025/07/19,中日,0,2025RS
投,若松 尚輝,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,中日,0,2025RS
投,松本 凌人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,中日,0,2025RS
(中左),桑原 将志,.260,5,0,2,0,0,1,0,0,0,0,0,左飛,,左安,,二ゴロ,,,中安,四球,二ゴロ,,,2025/07/20,中日,1,2025RS
(遊),林 琢真,.210,5,0,0,0,2,0,0,0,0,0,0,空三振,,右飛,,,遊ゴロ,,遊ゴロ,空三振,,,,2025/07/20,中日,1,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,中日,0,2025RS
右,関根 大気,.235,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,中日,0,2025RS
(左),佐野 恵太,.274,5,0,1,1,2,0,0,0,0,0,0,二ゴロ,,中安,,,中飛,,空三振,空三振,,,,2025/07/20,中日,1,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,中日,0,2025RS
