position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(遊),伊藤 琉偉,.224,4,0,0,0,1,0,0,0,0,0,0,,二ゴロ,右飛,,左飛,,空三振,,,,,,2025/07/20,広島,1,2025RS
(捕),中村 悠平,.171,4,1,1,0,2,0,0,0,0,0,0,,中２,見三振,,左飛,,空三振,,,,,,2025/07/20,広島,1,2025RS
(投),中村 優斗,.250,2,1,1,0,1,0,0,0,0,1,0,,左安,,見三振,,,,,,,,,2025/07/20,広島,1,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,広島,0,2025RS
打,増田 珠,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,一飛,,,,,,,,2025/07/20,広島,0,2025RS
投,アビラ,.100,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,広島,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,広島,0,2025RS
打,宮本 丈,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊飛,,,,,2025/07/20,広島,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,広島,0,2025RS
(中),岩田 幸宏,.245,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,左飛,,遊ゴロ,,二ゴロ,,,,,,2025/07/21,広島,1,2025RS
打,増田 珠,.259,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/07/21,広島,0,2025RS
走,丸山 和郁,.105,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,広島,0,2025RS
(三),赤羽 由紘,.242,5,1,3,4,2,0,0,0,0,0,1,左安,,空三振,,空三振,,左安,,左本,,,,2025/07/21,広島,1,2025RS
(左),内山 壮真,.277,4,1,1,0,0,0,0,0,0,0,0,遊ゴロ,,,中飛,,右２,中飛,,,,,,2025/07/21,広島,1,2025RS
(一),オスナ,.260,3,1,0,0,2,1,0,0,0,0,0,空三振,,,四球,,二ゴロ,,空三振,,,,,2025/07/21,広島,1,2025RS
(二),山田 哲人,.212,4,1,2,2,0,0,0,0,0,0,1,三飛,,,左安,,中本,,右飛,,,,,2025/07/21,広島,1,2025RS
(右),澤井 廉,.206,4,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,遊安,,中飛,,中飛,,,,,2025/07/21,広島,1,2025RS
(捕),古賀 優大,.284,4,1,1,1,0,0,0,0,0,0,0,,遊ゴロ,,遊ゴロ,,遊ゴロ,,,中安,,,,2025/07/21,広島,1,2025RS
(遊),伊藤 琉偉,.225,4,1,1,0,1,0,0,0,0,0,0,,右飛,,空三振,,,右安,,左飛,,,,2025/07/21,広島,1,2025RS
(投),ランバート,.118,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/07/21,広島,1,2025RS
打,山野辺 翔,.211,1,0,0,0,0,0,0,0,0,0,0,,,,,三ゴロ,,,,,,,,2025/07/21,広島,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,広島,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,広島,0,2025RS
打,太田 賢吾,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/07/21,広島,0,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,広島,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,広島,0,2025RS
打,北村 拓己,.194,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/21,広島,0,2025RS
(中),岩田 幸宏,.241,3,0,0,0,0,0,0,1,0,0,0,二ゴロ,,二ゴロ,,,投犠打,二ゴロ,,,,,,2025/07/26,中日,1,2025RS
(三),赤羽 由紘,.242,4,0,1,1,1,0,0,0,0,0,0,投ゴロ,,,遊ゴロ,,空三振,左安,,,,,,2025/07/26,中日,1,2025RS
(左),内山 壮真,.278,3,0,1,1,0,1,0,0,0,0,0,投ゴロ,,,四球,,中安,右飛,,,,,,2025/07/26,中日,1,2025RS
(一),オスナ,.261,3,0,1,0,1,1,0,0,0,0,0,,四球,,見三振,,右安,,三ゴロ,,,,,2025/07/26,中日,1,2025RS
(二),山田 哲人,.213,3,0,1,0,1,1,0,0,0,0,0,,空三振,,,三ゴロ,四球,,左安,,,,,2025/07/26,中日,1,2025RS
(右),澤井 廉,.212,3,0,1,0,2,0,1,0,0,0,0,,死球,,,左２,空三振,,空三振,,,,,2025/07/26,中日,1,2025RS
右,丸山 和郁,.105,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,中日,0,2025RS
(捕),古賀 優大,.290,4,1,2,0,0,0,0,0,0,0,0,,二併打,,,二飛,,右安,中安,,,,,2025/07/26,中日,1,2025RS
(遊),伊藤 琉偉,.220,3,0,0,0,1,0,0,1,0,0,0,,,二ゴロ,,空三振,,一犠打,投ゴロ,,,,,2025/07/26,中日,1,2025RS
(投),吉村 貢司郎,.000,1,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,,,,,,,,,2025/07/26,中日,1,2025RS
打,太田 賢吾,.273,1,1,1,0,0,0,0,0,0,0,0,,,,,,右安,,,,,,,2025/07/26,中日,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,中日,0,2025RS
打,宮本 丈,.250,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/07/26,中日,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,中日,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,中日,0,2025RS
(中),岩田 幸宏,.237,3,0,0,0,0,0,0,1,0,0,0,遊ゴロ,,三直,,二ゴロ,,一犠打,,,,,,2025/07/27,中日,1,2025RS
(三),赤羽 由紘,.243,3,0,1,0,0,1,0,0,0,0,0,遊ゴロ,,四球,,三安,,右飛,,,,,,2025/07/27,中日,1,2025RS
(左),内山 壮真,.282,4,1,2,0,0,0,0,0,0,0,0,遊安,,遊併打,,二ゴロ,,,中安,,,,,2025/07/27,中日,1,2025RS
(一),オスナ,.264,4,1,2,2,0,0,0,0,0,0,1,中２,,,左本,三ゴロ,,,三併打,,,,,2025/07/27,中日,1,2025RS
(二),山田 哲人,.219,3,1,2,0,1,1,0,0,0,0,0,四球,,,左安,,見三振,,中２,,,,,2025/07/27,中日,1,2025RS
(右),澤井 廉,.203,3,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,空三振,,二ゴロ,,,,,,,2025/07/27,中日,1,2025RS
右,丸山 和郁,.100,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/27,中日,0,2025RS
(捕),中村 悠平,.167,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,空三振,,中飛,,,,,,,2025/07/27,中日,1,2025RS
(遊),伊藤 琉偉,.230,3,0,2,1,0,0,0,0,0,0,0,,二ゴロ,,右３,,,右安,,,,,,2025/07/27,中日,1,2025RS
(投),奥川 恭伸,.143,2,0,0,0,1,0,0,0,0,0,0,,空三振,,二飛,,,,,,,,,2025/07/27,中日,1,2025RS
打,山野辺 翔,.211,0,0,0,0,0,0,0,1,0,0,0,,,,,,,犠打失,,,,,,2025/07/27,中日,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,中日,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,中日,0,2025RS
(中),岩田 幸宏,.243,4,0,2,2,0,1,0,0,1,0,0,三ゴロ,中安,,,四球,,右安,,投飛,,,,2025/07/29,DeNA,1,2025RS
(右三),赤羽 由紘,.242,5,0,1,0,0,0,0,0,0,0,0,右飛,中飛,,,中飛,,中飛,,左安,,,,2025/07/29,DeNA,1,2025RS
(左),内山 壮真,.282,4,0,1,0,2,0,0,1,0,0,0,空三振,,左２,,投犠打,,空三振,,投直,,,,2025/07/29,DeNA,1,2025RS
(三),村上 宗隆,.375,4,1,2,1,2,0,0,0,0,0,1,,左本,空三振,,空三振,,,右安,,,,,2025/07/29,DeNA,1,2025RS
走右,丸山 和郁,.100,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/29,DeNA,0,2025RS
(一),オスナ,.267,4,1,2,1,0,0,0,0,0,0,1,,右飛,投直,,,左本,,右安,,,,,2025/07/29,DeNA,1,2025RS
(二),山田 哲人,.220,3,0,1,1,0,0,0,0,0,0,0,,三ゴロ,,中２,,三ゴロ,,中犠飛,,,,,2025/07/29,DeNA,1,2025RS
(捕),古賀 優大,.289,4,1,1,0,0,0,0,0,0,0,0,,右安,,投ゴロ,,投ゴロ,,投併打,,,,,2025/07/29,DeNA,1,2025RS
(遊),伊藤 琉偉,.230,4,1,1,0,0,0,0,0,0,0,0,,中安,,左飛,,左飛,,,右飛,,,,2025/07/29,DeNA,1,2025RS
(投),ランバート,.158,2,0,1,0,1,0,0,0,0,0,0,,右安,,空三振,,,,,,,,,2025/07/29,DeNA,1,2025RS
打,増田 珠,.256,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/07/29,DeNA,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,DeNA,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,DeNA,0,2025RS
打,宮本 丈,.250,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/07/29,DeNA,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,DeNA,0,2025RS
(中),岩田 幸宏,.238,4,0,0,0,1,0,0,0,0,1,0,左飛,,空三振,,二ゴロ,,,一ゴロ,,,,,2025/07/30,DeNA,1,2025RS
(右三),赤羽 由紘,.244,3,1,1,0,0,1,0,0,0,0,0,遊ゴロ,,捕邪飛,,,四球,,左２,,,,,2025/07/30,DeNA,1,2025RS
(左),内山 壮真,.286,4,0,2,1,1,0,0,0,1,0,0,見三振,,,左２,,中２,,中飛,,,,,2025/07/30,DeNA,1,2025RS
(三),村上 宗隆,.300,2,0,0,0,1,2,0,0,0,0,0,,空三振,,四球,,二飛,,故意四,,,,,2025/07/30,DeNA,1,2025RS
走右,丸山 和郁,.100,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,DeNA,0,2025RS
(一),オスナ,.264,4,0,0,0,3,0,0,0,0,0,0,,空三振,,遊飛,,空三振,,空三振,,,,,2025/07/30,DeNA,1,2025RS
(二),山田 哲人,.222,3,1,1,1,0,1,0,0,0,0,1,,左本,,四球,,三ゴロ,,,二ゴロ,,,,2025/07/30,DeNA,1,2025RS
(捕),古賀 優大,.288,4,0,1,0,0,0,0,0,0,0,0,,右安,,遊併打,,,捕邪飛,,二ゴロ,,,,2025/07/30,DeNA,1,2025RS
(遊),伊藤 琉偉,.224,4,0,0,0,2,0,0,0,0,0,0,,遊ゴロ,,,三ゴロ,,見三振,,見三振,,,,2025/07/30,DeNA,1,2025RS
(投),アビラ,.077,3,0,0,0,1,0,0,0,0,0,0,,,二ゴロ,,投ゴロ,,空三振,,,,,,2025/07/30,DeNA,1,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,DeNA,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,DeNA,0,2025RS
(中),岩田 幸宏,.248,4,0,3,0,0,0,0,0,0,0,0,右安,,三安,,,中安,,投ゴロ,,,,,2025/07/31,DeNA,1,2025RS
(二),赤羽 由紘,.239,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,中飛,,,一ゴロ,,二ゴロ,,,,,2025/07/31,DeNA,1,2025RS
(左),内山 壮真,.281,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,,三ゴロ,,中飛,,,二ゴロ,,,,2025/07/31,DeNA,1,2025RS
(三),村上 宗隆,.286,4,1,1,1,2,0,0,0,0,0,1,空三振,,,三飛,,見三振,,,右本,,,,2025/07/31,DeNA,1,2025RS
(一),オスナ,.267,3,0,2,0,0,0,0,0,0,0,0,,中飛,,遊安,,,右安,,,,,,2025/07/31,DeNA,1,2025RS
打,宮本 丈,.262,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/07/31,DeNA,0,2025RS
(右),澤井 廉,.194,3,0,0,0,2,0,0,0,0,0,0,,一飛,,空三振,,,空三振,,,,,,2025/07/31,DeNA,1,2025RS
打,増田 珠,.253,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三併打,,,,2025/07/31,DeNA,0,2025RS
(捕),中村 悠平,.164,2,0,0,0,1,0,0,0,0,0,0,,二飛,,,見三振,,,,,,,,2025/07/31,DeNA,1,2025RS
捕,松本 直樹,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三ゴロ,,,,,,2025/07/31,DeNA,0,2025RS
(遊),伊藤 琉偉,.219,3,0,0,0,1,0,0,0,0,0,0,,,空三振,,捕邪飛,,二ゴロ,,,,,,2025/07/31,DeNA,1,2025RS
(投),中村 優斗,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,DeNA,1,2025RS
打,太田 賢吾,.250,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/07/31,DeNA,0,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,DeNA,0,2025RS
打,武岡 龍世,.183,1,0,0,0,1,0,0,0,0,0,0,,,,,空三振,,,,,,,,2025/07/31,DeNA,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,DeNA,0,2025RS
打,丸山 和郁,.095,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三ゴロ,,,,,2025/07/31,DeNA,0,2025RS
投,沼田 翔平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,DeNA,0,2025RS
(中),岩田 幸宏,.242,5,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,二ゴロ,,一失,,,三ゴロ,遊直,,,,2025/08/01,阪神,1,2025RS
(二),赤羽 由紘,.234,4,0,0,0,1,1,0,0,0,0,0,見三振,,二飛,,二ゴロ,,,四球,,遊ゴロ,,,2025/08/01,阪神,1,2025RS
(左),内山 壮真,.274,5,0,0,0,0,0,0,0,0,0,0,左飛,,,中飛,,左飛,,右飛,,二ゴロ,,,2025/08/01,阪神,1,2025RS
(三),村上 宗隆,.263,5,0,1,0,3,0,0,0,0,1,0,,中飛,,空三振,,見三振,,右安,,空三振,,,2025/08/01,阪神,1,2025RS
(一),オスナ,.264,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,三ゴロ,,遊ゴロ,,中飛,,,,,2025/08/01,阪神,1,2025RS
(右),太田 賢吾,.375,4,1,3,0,1,0,0,0,0,0,0,,左安,,,中安,,右２,,空三振,,,,2025/08/01,阪神,1,2025RS
捕,中村 悠平,.164,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,阪神,0,2025RS
(捕),古賀 優大,.288,3,0,1,0,0,0,0,1,0,0,0,,投ゴロ,,,一犠打,,遊ゴロ,,中安,,,,2025/08/01,阪神,1,2025RS
走右,丸山 和郁,.095,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,阪神,0,2025RS
(遊),長岡 秀樹,.200,3,0,1,1,0,1,0,0,0,0,0,,,左２,,遊ゴロ,,二ゴロ,,四球,,,,2025/08/01,阪神,1,2025RS
(投),高梨 裕稔,.083,0,0,0,0,0,0,0,1,0,0,0,,,投犠打,,,,,,,,,,2025/08/01,阪神,1,2025RS
打,増田 珠,.253,0,0,0,0,0,1,0,0,0,0,0,,,,,四球,,,,,,,,2025/08/01,阪神,0,2025RS
投,小澤 怜史,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,阪神,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,阪神,0,2025RS
打,澤井 廉,.192,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/08/01,阪神,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,阪神,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,阪神,0,2025RS
打,宮本 丈,.273,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/08/01,阪神,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,阪神,0,2025RS
(中),岩田 幸宏,.239,3,0,0,0,0,1,0,0,1,0,0,投失,,二ゴロ,,,四球,,中飛,,,,,2025/08/02,阪神,1,2025RS
(二),赤羽 由紘,.231,3,0,0,0,1,0,0,1,0,0,0,投犠打,,遊飛,,,右飛,,,空三振,,,,2025/08/02,阪神,1,2025RS
(左),内山 壮真,.274,4,1,1,1,0,0,0,0,0,0,1,遊直,,,左本,,右飛,,,二ゴロ,,,,2025/08/02,阪神,1,2025RS
(三),村上 宗隆,.217,4,0,0,0,2,0,0,0,0,0,0,二ゴロ,,,捕飛,,空三振,,,空三振,,,,2025/08/02,阪神,1,2025RS
(一),オスナ,.265,3,0,1,0,0,0,0,0,0,0,0,,中２,,一飛,,,三ゴロ,,,,,,2025/08/02,阪神,1,2025RS
(右),太田 賢吾,.333,2,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,見三振,,,,,,,,,2025/08/02,阪神,1,2025RS
投,阪口 皓亮,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,阪神,0,2025RS
打,北村 拓己,.192,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/08/02,阪神,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,阪神,0,2025RS
投,小澤 怜史,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,阪神,0,2025RS
(捕),古賀 優大,.283,3,0,0,0,0,0,0,0,0,0,0,,遊直,,,中飛,,遊ゴロ,,,,,,2025/08/02,阪神,1,2025RS
(遊),長岡 秀樹,.192,3,0,0,0,0,0,0,0,0,0,0,,遊直,,,中飛,,,一ゴロ,,,,,2025/08/02,阪神,1,2025RS
遊,伊藤 琉偉,.219,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,阪神,0,2025RS
(投),吉村 貢司郎,.000,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/08/02,阪神,1,2025RS
右,澤井 廉,.187,2,0,0,0,2,0,0,0,0,0,0,,,,,空三振,,,空三振,,,,,2025/08/02,阪神,0,2025RS
(右),太田 賢吾,.333,3,0,1,0,0,0,0,1,0,0,0,左安,,二直,,投犠打,二ゴロ,,,,,,,2025/08/03,阪神,1,2025RS
右,丸山 和郁,.091,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/08/03,阪神,0,2025RS
(中),岩田 幸宏,.242,5,1,2,0,1,0,0,0,0,0,0,遊ゴロ,,,左安,空三振,,投安,三直,,,,,2025/08/03,阪神,1,2025RS
(左),内山 壮真,.274,4,2,1,1,0,0,1,0,0,0,0,遊併打,,,死球,中安,,遊直,中飛,,,,,2025/08/03,阪神,1,2025RS
(三),村上 宗隆,.333,4,1,4,3,0,0,0,0,0,0,1,,中安,,右安,中本,,右安,,,,,,2025/08/03,阪神,1,2025RS
走遊,伊藤 琉偉,.219,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,阪神,0,2025RS
(一),オスナ,.262,3,0,0,1,0,0,0,0,0,0,0,,遊直,,中犠飛,右飛,,二飛,,,,,,2025/08/03,阪神,1,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,阪神,0,2025RS
(遊),長岡 秀樹,.195,4,0,1,0,1,0,0,0,0,0,0,,右安,,右飛,,左飛,空三振,,,,,,2025/08/03,阪神,1,2025RS
三,北村 拓己,.192,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,阪神,0,2025RS
(二),赤羽 由紘,.233,2,1,1,0,0,2,0,0,0,1,0,,二飛,,四球,,四球,,左安,,,,,2025/08/03,阪神,1,2025RS
(捕),中村 悠平,.183,4,1,3,0,1,0,0,0,0,0,0,,,左安,空三振,,左安,,左２,,,,,2025/08/03,阪神,1,2025RS
(投),奥川 恭伸,.188,2,1,1,0,1,0,0,1,0,0,0,,,バ三振,,中２,一犠打,,,,,,,2025/08/03,阪神,1,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,阪神,0,2025RS
打一,北村 恵吾,1.000,1,1,1,3,0,0,0,0,0,0,1,,,,,,,,左中本,,,,,2025/08/03,阪神,0,2025RS
(中),岩田 幸宏,.240,2,1,0,0,1,2,0,0,0,0,0,空三振,,四球,,四球,,,二ゴロ,,,,,2025/08/05,巨人,1,2025RS
(右),赤羽 由紘,.230,3,0,0,0,1,0,0,1,0,0,0,二飛,,投犠打,,空三振,,,二ゴロ,,,,,2025/08/05,巨人,1,2025RS
(左),内山 壮真,.278,3,1,2,1,0,1,0,0,0,0,0,左２,,左安,,,中飛,,四球,,,,,2025/08/05,巨人,1,2025RS
(三),村上 宗隆,.333,3,0,1,1,1,1,0,0,0,0,0,中２,,一ゴロ,,,四球,,空三振,,,,,2025/08/05,巨人,1,2025RS
(一),オスナ,.259,4,0,0,0,0,0,0,0,0,0,0,右飛,,,遊ゴロ,,三併打,,,右飛,,,,2025/08/05,巨人,1,2025RS
(二),山田 哲人,.219,3,0,0,0,0,1,0,0,0,0,0,,四球,,一邪飛,,,三ゴロ,,中飛,,,,2025/08/05,巨人,1,2025RS
(遊),長岡 秀樹,.186,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,二邪飛,,,一ゴロ,,三ゴロ,,,,2025/08/05,巨人,1,2025RS
(捕),古賀 優大,.280,2,0,0,0,1,1,0,0,0,0,0,,左飛,,,空三振,,四球,,,,,,2025/08/05,巨人,1,2025RS
(投),ランバート,.136,3,0,0,0,2,0,0,0,0,0,0,,見三振,,,空三振,,三ゴロ,,,,,,2025/08/05,巨人,1,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,巨人,0,2025RS
(右遊),赤羽 由紘,.226,4,0,0,0,1,0,0,0,0,0,0,一失,,右飛,,,二ゴロ,,空三振,,,,,2025/08/06,巨人,1,2025RS
(中),岩田 幸宏,.241,3,0,1,0,2,0,0,1,0,0,0,投犠打,,,見三振,,一安,,,空三振,,,,2025/08/06,巨人,1,2025RS
(左),内山 壮真,.278,4,0,1,0,1,0,0,0,0,0,0,空三振,,,右２,,三併打,,,中飛,,,,2025/08/06,巨人,1,2025RS
(三),村上 宗隆,.303,3,0,0,0,1,1,0,0,0,0,0,空三振,,,三飛,,,四球,,二ゴロ,,,,2025/08/06,巨人,1,2025RS
(一),オスナ,.258,2,0,0,0,0,1,0,0,0,0,0,,三ゴロ,,四球,,,遊ゴロ,,,,,,2025/08/06,巨人,1,2025RS
(二),山田 哲人,.217,3,0,0,0,0,0,0,0,0,0,0,,右飛,,右邪飛,,,左飛,,,,,,2025/08/06,巨人,1,2025RS
(捕),古賀 優大,.274,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,投ゴロ,,空三振,,,,,,2025/08/06,巨人,1,2025RS
(遊),伊藤 琉偉,.216,2,0,0,0,0,0,0,0,0,0,0,,,右飛,,遊ゴロ,,,,,,,,2025/08/06,巨人,1,2025RS
打,宮本 丈,.269,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/08/06,巨人,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,巨人,0,2025RS
(投),アビラ,.067,2,0,0,0,1,0,0,0,0,0,0,,,見三振,,右飛,,,,,,,,2025/08/06,巨人,1,2025RS
投,小澤 怜史,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/06,巨人,0,2025RS
打右,太田 賢吾,.318,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊飛,,,,,2025/08/06,巨人,0,2025RS
(右),太田 賢吾,.346,4,0,2,0,1,1,0,0,0,0,0,中飛,,,空三振,右安,,左安,,四球,,,,2025/08/07,巨人,1,2025RS
走右,丸山 和郁,.091,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,巨人,0,2025RS
(中),岩田 幸宏,.237,4,0,0,0,2,1,0,0,0,0,0,遊ゴロ,,,二ゴロ,四球,,空三振,,バ三振,,,,2025/08/07,巨人,1,2025RS
(左),内山 壮真,.273,4,1,0,0,1,1,0,0,0,0,0,二ゴロ,,,四球,空三振,,三直,,二ゴロ,,,,2025/08/07,巨人,1,2025RS
(三),村上 宗隆,.278,3,1,0,0,1,1,0,0,1,0,0,,空三振,,四球,,二失,右飛,,,,,,2025/08/07,巨人,1,2025RS
(一),オスナ,.261,4,1,2,2,0,0,0,0,0,0,1,,三ゴロ,,右安,,捕邪飛,,左本,,,,,2025/08/07,巨人,1,2025RS
(二),北村 恵吾,.400,4,0,1,0,0,0,0,0,0,0,0,,右飛,,遊飛,,右飛,,中安,,,,,2025/08/07,巨人,1,2025RS
走二,伊藤 琉偉,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,巨人,0,2025RS
(遊),長岡 秀樹,.180,3,0,0,0,0,1,0,0,0,0,0,,,二ゴロ,,中飛,四球,,投飛,,,,,2025/08/07,巨人,1,2025RS
(捕),中村 悠平,.187,3,0,1,1,0,0,0,1,0,0,0,,,二飛,,左飛,左安,,投犠打,,,,,2025/08/07,巨人,1,2025RS
(投),石川 雅規,.091,3,0,1,0,0,0,0,0,0,0,0,,,投ゴロ,,中安,遊飛,,,,,,,2025/08/07,巨人,1,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,巨人,0,2025RS
打,宮本 丈,.265,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/08/07,巨人,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,巨人,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/07,巨人,0,2025RS
(右左),太田 賢吾,.323,5,1,1,0,1,0,1,0,0,0,0,二ゴロ,,中安,,,遊ゴロ,,左飛,,空三振,,死球,2025/08/08,阪神,1,2025RS
