position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(捕),堀内 謙伍,.291,2,0,0,1,2,0,0,1,0,0,0,,投犠打,,,空三振,,空三振,,,,,,2025/07/11,ソフトバンク,1,2025RS
(中),辰己 涼介,.253,3,1,1,0,1,0,0,0,0,0,0,,見三振,,,中安,,二ゴロ,,,,,,2025/07/11,ソフトバンク,1,2025RS
(左),中島 大輔,.271,5,1,1,0,1,0,0,0,1,0,0,空三振,,中安,,左飛,遊失,投ゴロ,,,,,,2025/07/12,ソフトバンク,1,2025RS
(三),村林 一輝,.320,5,0,2,1,1,0,0,0,0,0,0,二安,,遊ゴロ,,一ゴロ,中安,,空三振,,,,,2025/07/12,ソフトバンク,1,2025RS
(二一),黒川 史陽,.308,4,1,3,1,0,1,0,0,0,0,0,左安,,中３,,三失,四球,,中安,,,,,2025/07/12,ソフトバンク,1,2025RS
(指),ボイト,.212,3,0,0,0,0,0,1,0,0,0,0,死球,,三ゴロ,,中飛,右飛,,,,,,,2025/07/12,ソフトバンク,1,2025RS
打指,鈴木 大地,.255,1,1,1,2,0,0,0,0,0,0,1,,,,,,,,右本,,,,,2025/07/12,ソフトバンク,0,2025RS
(一),渡邊 佳明,.307,4,0,1,0,0,0,0,0,0,0,0,左飛,,二ゴロ,,,一ゴロ,左安,,,,,,2025/07/12,ソフトバンク,1,2025RS
走二,小深田 大翔,.230,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,四球,,,,,2025/07/12,ソフトバンク,0,2025RS
(右),小郷 裕哉,.171,5,1,2,0,0,0,0,0,0,0,0,二ゴロ,,,右安,,右２,中飛,中飛,,,,,2025/07/12,ソフトバンク,1,2025RS
(遊),宗山 塁,.241,4,0,1,0,1,1,0,0,0,0,0,,一ゴロ,,左飛,,右安,空三振,四球,,,,,2025/07/12,ソフトバンク,1,2025RS
(捕),堀内 謙伍,.301,4,1,2,1,1,1,0,0,0,0,0,,二ゴロ,,三安,,中安,四球,空三振,,,,,2025/07/12,ソフトバンク,1,2025RS
(中),辰己 涼介,.253,4,1,1,1,0,0,0,0,1,0,0,,二ゴロ,,二併打,,二ゴロ,中２,,,,,,2025/07/12,ソフトバンク,1,2025RS
(右),中島 大輔,.271,4,0,1,0,1,0,0,0,0,0,0,二ゴロ,,二ゴロ,,,左安,,空三振,,,,,2025/07/13,ソフトバンク,1,2025RS
捕,石原 彪,.111,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,ソフトバンク,0,2025RS
(三),村林 一輝,.323,4,1,2,0,0,0,0,0,0,0,0,中安,,,中飛,,三併打,,,右安,,,,2025/07/13,ソフトバンク,1,2025RS
(二一),黒川 史陽,.319,4,1,2,0,0,0,0,0,0,0,0,二併打,,,左飛,,,右安,,右安,,,,2025/07/13,ソフトバンク,1,2025RS
(左右),ゴンザレス,.223,3,1,0,0,2,0,1,0,0,0,0,,遊ゴロ,,空三振,,,空三振,,死球,,,,2025/07/13,ソフトバンク,1,2025RS
(指),ボイト,.250,3,0,2,1,0,1,0,0,0,0,0,,左安,,,四球,,左飛,,左安,,,,2025/07/13,ソフトバンク,1,2025RS
(一),伊藤 裕季也,.228,2,0,0,0,0,0,0,0,0,0,0,,中飛,,,二ゴロ,,,,,,,,2025/07/13,ソフトバンク,1,2025RS
打一左,鈴木 大地,.252,1,0,0,1,1,0,1,0,0,0,0,,,,,,,空三振,,死球,,,,2025/07/13,ソフトバンク,0,2025RS
(遊),入江 大樹,.100,2,0,0,0,1,0,0,0,0,0,0,,二飛,,,空三振,,,,,,,,2025/07/13,ソフトバンク,1,2025RS
打遊,宗山 塁,.240,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,見三振,右犠飛,,,,2025/07/13,ソフトバンク,0,2025RS
(捕),太田 光,.157,2,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,遊ゴロ,,,,,,,,2025/07/13,ソフトバンク,1,2025RS
打二,小深田 大翔,.232,2,0,1,0,0,0,0,0,0,0,0,,,,,,,,中安,二ゴロ,,,,2025/07/13,ソフトバンク,0,2025RS
(中),辰己 涼介,.253,4,0,1,0,2,0,0,0,0,0,0,,,二ゴロ,,,左安,,見三振,空三振,,,,2025/07/13,ソフトバンク,1,2025RS
(左),中島 大輔,.269,5,0,1,0,1,0,0,0,1,0,0,空三振,,遊ゴロ,,一ゴロ,三安,,遊飛,,,,,2025/07/15,オリックス,1,2025RS
打,渡邊 佳明,.313,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,右安,,,2025/07/15,オリックス,0,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/15,オリックス,0,2025RS
(二),小深田 大翔,.242,6,0,4,1,0,0,0,0,1,0,0,二安,,二ゴロ,,左安,二ゴロ,,中安,,右安,,,2025/07/15,オリックス,1,2025RS
(一),黒川 史陽,.297,5,0,0,0,1,0,0,0,0,0,0,中飛,,遊ゴロ,,左飛,,見三振,右飛,,,,,2025/07/15,オリックス,1,2025RS
一,鈴木 大地,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/07/15,オリックス,0,2025RS
(指),ボイト,.244,5,1,1,0,2,0,0,0,0,0,0,空三振,,,三ゴロ,,右安,空三振,,三ゴロ,,,,2025/07/15,オリックス,1,2025RS
(遊),村林 一輝,.321,5,1,1,0,1,0,0,0,0,0,0,,右飛,,投ゴロ,,右飛,左安,,空三振,,,,2025/07/15,オリックス,1,2025RS
(三),フランコ,.224,5,0,3,1,0,0,0,0,0,1,0,,遊安,,中安,,三邪飛,左２,,遊ゴロ,,,,2025/07/15,オリックス,1,2025RS
(右),小郷 裕哉,.175,3,1,1,0,1,2,0,0,0,0,0,,空三振,,四球,,右安,四球,,,投ゴロ,,,2025/07/15,オリックス,1,2025RS
(捕),堀内 謙伍,.318,5,2,3,0,0,0,0,0,0,0,0,,,中２,中飛,,中安,右飛,,,左安,,,2025/07/15,オリックス,1,2025RS
走左,田中 和基,.083,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/15,オリックス,0,2025RS
(中),辰己 涼介,.257,5,1,2,5,1,0,0,0,0,0,1,,,左２,,左飛,右本,,見三振,,左飛,,,2025/07/15,オリックス,1,2025RS
(右),田中 和基,.063,4,0,0,0,1,0,0,0,0,0,0,空三振,,遊飛,,,遊ゴロ,,一邪飛,,,,,2025/07/16,オリックス,1,2025RS
一,鈴木 大地,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,オリックス,0,2025RS
(二),小深田 大翔,.238,4,0,0,0,1,0,0,0,0,0,0,二飛,,見三振,,,二飛,,,一ゴロ,,,,2025/07/16,オリックス,1,2025RS
(一),黒川 史陽,.308,4,0,2,0,1,0,0,0,0,0,0,空三振,,,投ゴロ,,中安,,,左安,,,,2025/07/16,オリックス,1,2025RS
走右,小郷 裕哉,.175,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,オリックス,0,2025RS
(指),ボイト,.222,4,0,0,0,0,0,0,0,0,0,0,,遊飛,,一邪飛,,三ゴロ,,,中飛,,,,2025/07/16,オリックス,1,2025RS
(遊),村林 一輝,.324,3,0,2,0,0,0,0,0,0,0,0,,中安,,遊飛,,,右安,,,,,,2025/07/16,オリックス,1,2025RS
(三),フランコ,.220,3,0,0,0,1,0,0,0,0,0,0,,空三振,,,中飛,,三併打,,,,,,2025/07/16,オリックス,1,2025RS
(左),伊藤 裕季也,.221,3,0,0,0,0,0,0,0,0,0,0,,一邪飛,,,遊ゴロ,,右飛,,,,,,2025/07/16,オリックス,1,2025RS
左,中島 大輔,.269,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,オリックス,0,2025RS
(捕),堀内 謙伍,.330,3,0,2,0,1,0,0,0,0,0,0,,,左安,,中安,,,空三振,,,,,2025/07/16,オリックス,1,2025RS
(中),辰己 涼介,.253,3,0,0,0,2,0,0,0,0,0,0,,,空三振,,二ゴロ,,,空三振,,,,,2025/07/16,オリックス,1,2025RS
(左),中島 大輔,.267,5,1,1,0,1,0,0,0,0,0,0,空三振,投ゴロ,,左飛,,,右２,,右飛,,,,2025/07/19,日本ハム,1,2025RS
(三),村林 一輝,.319,5,0,0,0,2,0,0,0,0,0,0,空三振,,遊ゴロ,,空三振,,遊ゴロ,,遊ゴロ,,,,2025/07/19,日本ハム,1,2025RS
(二),黒川 史陽,.325,5,0,3,0,2,0,0,0,0,0,0,中安,,左安,,空三振,,遊安,,空三振,,,,2025/07/19,日本ハム,1,2025RS
(指),フランコ,.228,3,0,2,0,0,1,0,0,0,0,0,左安,,中安,,四球,,右飛,,,,,,2025/07/19,日本ハム,1,2025RS
(一),渡邊 佳明,.305,3,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,空三振,,一ゴロ,,,,,,,,2025/07/19,日本ハム,1,2025RS
打一,ボイト,.239,1,0,1,1,0,0,0,0,0,0,0,,,,,,,左安,,,,,,2025/07/19,日本ハム,0,2025RS
(右),小郷 裕哉,.185,4,1,2,0,2,0,0,0,1,0,0,,左安,空三振,,,二安,見三振,,,,,,2025/07/19,日本ハム,1,2025RS
(遊),宗山 塁,.244,4,0,2,0,0,0,0,0,0,0,0,,中安,,中安,,三邪飛,,中飛,,,,,2025/07/19,日本ハム,1,2025RS
(捕),堀内 謙伍,.319,3,0,0,0,0,0,0,1,0,0,0,,二併打,,投犠打,,右飛,,中飛,,,,,2025/07/19,日本ハム,1,2025RS
(中),辰己 涼介,.249,4,0,0,0,1,0,0,0,0,0,0,,一ゴロ,,左飛,,二ゴロ,,見三振,,,,,2025/07/19,日本ハム,1,2025RS
(右左),中島 大輔,.271,4,0,2,0,0,0,0,0,0,0,0,二安,,右安,,,一ゴロ,,右飛,,,,,2025/07/20,日本ハム,1,2025RS
(三),村林 一輝,.315,4,0,0,0,1,0,0,0,0,0,0,二併打,,,中飛,,左飛,,見三振,,,,,2025/07/20,日本ハム,1,2025RS
(二),黒川 史陽,.310,4,0,0,0,1,0,0,0,0,0,0,見三振,,,遊直,,左飛,,一ゴロ,,,,,2025/07/20,日本ハム,1,2025RS
(指),フランコ,.235,4,2,2,1,0,0,0,0,0,0,1,,左中本,,三ゴロ,,,右２,,中飛,,,,2025/07/20,日本ハム,1,2025RS
(一),ボイト,.220,4,0,0,0,0,0,0,0,0,0,0,,中飛,,,三ゴロ,,二ゴロ,,中飛,,,,2025/07/20,日本ハム,1,2025RS
(左),伊藤 裕季也,.224,3,0,1,0,0,0,0,0,0,0,0,,捕邪飛,,,遊ゴロ,,左安,,,,,,2025/07/20,日本ハム,1,2025RS
走右,小郷 裕哉,.183,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/07/20,日本ハム,0,2025RS
(遊),宗山 塁,.248,3,0,2,1,0,0,0,0,0,0,0,,投ゴロ,,,左安,,中安,,,,,,2025/07/20,日本ハム,1,2025RS
(捕),堀内 謙伍,.320,3,0,1,0,1,0,0,0,0,0,0,,,三ゴロ,,右安,,空三振,,,,,,2025/07/20,日本ハム,1,2025RS
(中),辰己 涼介,.246,3,0,0,0,0,0,0,0,0,0,0,,,一ゴロ,,二ゴロ,,右飛,,,,,,2025/07/20,日本ハム,1,2025RS
(右),中島 大輔,.268,3,0,0,0,0,0,0,0,0,0,0,二ゴロ,,左飛,,三ゴロ,,,,,,,,2025/07/21,日本ハム,1,2025RS
打右,渡邊 佳明,.303,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/07/21,日本ハム,0,2025RS
(三),村林 一輝,.314,4,0,1,0,1,0,0,0,0,0,0,遊ゴロ,,左安,,空三振,,,投直,,,,,2025/07/21,日本ハム,1,2025RS
(二),黒川 史陽,.300,3,0,0,0,0,1,0,0,0,1,0,二ゴロ,,左飛,,,四球,,左飛,,,,,2025/07/21,日本ハム,1,2025RS
(指),フランコ,.229,4,0,0,0,2,0,0,0,0,0,0,,空三振,,空三振,,三併打,,遊ゴロ,,,,,2025/07/21,日本ハム,1,2025RS
(左),伊藤 裕季也,.222,1,0,0,0,0,3,0,0,0,0,0,,四球,,四球,,四球,,,遊ゴロ,,,,2025/07/21,日本ハム,1,2025RS
(一),ボイト,.204,4,0,0,0,1,0,0,0,0,0,0,,左飛,,空三振,,三ゴロ,,,遊ゴロ,,,,2025/07/21,日本ハム,1,2025RS
(遊),宗山 塁,.249,3,0,1,0,1,1,0,0,0,0,0,,右飛,,四球,,,右安,,空三振,,,,2025/07/21,日本ハム,1,2025RS
(捕),堀内 謙伍,.313,2,0,0,0,1,0,0,0,0,0,0,,,左飛,見三振,,,,,,,,,2025/07/21,日本ハム,1,2025RS
打,小深田 大翔,.237,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/07/21,日本ハム,0,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,日本ハム,0,2025RS
(中),辰己 涼介,.247,3,0,1,0,0,0,0,0,0,0,0,,,左安,,投ゴロ,,三邪飛,,,,,,2025/07/21,日本ハム,1,2025RS
(左),中島 大輔,.271,5,0,2,0,1,0,0,0,1,0,0,左飛,,左安,,空三振,,左安,一邪飛,,,,,2025/07/26,西武,1,2025RS
(二),小深田 大翔,.235,3,0,0,1,0,0,0,0,0,0,0,二ゴロ,,中犠飛,,二ゴロ,,一飛,,,,,,2025/07/26,西武,1,2025RS
(三),村林 一輝,.315,2,0,1,0,1,0,1,1,0,0,0,死球,,投犠打,,右安,,空三振,,,,,,2025/07/26,西武,1,2025RS
(指),フランコ,.224,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,右飛,,空三振,,一飛,,,,,,2025/07/26,西武,1,2025RS
(一),黒川 史陽,.312,3,0,2,0,0,1,0,0,0,0,0,,中安,,中飛,,左安,,四球,,,,,2025/07/26,西武,1,2025RS
走右,田中 和基,.063,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,西武,0,2025RS
(中),辰己 涼介,.251,4,0,2,0,0,0,0,0,0,0,0,,二併打,,中飛,,右安,,右安,,,,,2025/07/26,西武,1,2025RS
(遊),宗山 塁,.252,1,1,1,2,0,2,0,0,0,0,1,,四球,,右中本,,四球,,中犠飛,,,,,2025/07/26,西武,1,2025RS
(捕),堀内 謙伍,.311,4,0,1,0,0,0,0,0,1,1,0,,遊ゴロ,,三安,,一併打,,右飛,,,,,2025/07/26,西武,1,2025RS
(右),小郷 裕哉,.187,3,1,1,0,1,1,0,0,1,0,0,,,四球,中飛,,空三振,,右２,,,,,2025/07/26,西武,1,2025RS
一,鈴木 大地,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,西武,0,2025RS
(左),中島 大輔,.274,5,0,2,0,1,0,0,0,0,0,0,二ゴロ,,空三振,,中２,,遊直,左安,,,,,2025/07/27,西武,1,2025RS
(二),小深田 大翔,.231,4,0,0,0,2,1,0,0,0,0,0,左飛,,遊ゴロ,,空三振,,四球,空三振,,,,,2025/07/27,西武,1,2025RS
(三),村林 一輝,.313,2,1,0,0,0,2,0,0,0,0,0,右飛,,,右飛,,四球,四球,,,,,,2025/07/27,西武,1,2025RS
(指),ボイト,.224,4,1,2,2,1,0,0,0,0,0,1,,右飛,,左安,,左本,空三振,,,,,,2025/07/27,西武,1,2025RS
(一),黒川 史陽,.309,4,1,1,0,1,0,0,0,0,0,0,,一失,,二ゴロ,,右２,空三振,,,,,,2025/07/27,西武,1,2025RS
(中),辰己 涼介,.251,4,1,1,0,0,0,0,0,1,0,0,,中飛,,左飛,,一ゴロ,,二安,,,,,2025/07/27,西武,1,2025RS
(遊),宗山 塁,.253,3,0,1,1,0,0,0,0,0,0,0,,右安,,,一ゴロ,中犠飛,,右飛,,,,,2025/07/27,西武,1,2025RS
(捕),堀内 謙伍,.318,4,0,2,0,0,0,0,0,0,0,0,,遊ゴロ,,,左安,中安,,遊ゴロ,,,,,2025/07/27,西武,1,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,西武,0,2025RS
(右),小郷 裕哉,.182,3,0,0,0,1,0,0,0,0,0,0,,,二ゴロ,,空三振,左飛,,,,,,,2025/07/27,西武,1,2025RS
打,フランコ,.229,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,投安,,,,,2025/07/27,西武,0,2025RS
走右,田中 和基,.063,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,西武,0,2025RS
(左),中島 大輔,.277,4,0,2,0,2,0,0,1,0,0,0,空三振,,中安,,遊安,,捕犠打,,空三振,,,,2025/07/29,ロッテ,1,2025RS
(二),小深田 大翔,.230,1,0,0,0,1,1,0,0,0,0,0,四球,,空三振,,,,,,,,,,2025/07/29,ロッテ,1,2025RS
打一,鈴木 大地,.245,2,0,0,1,0,0,1,0,0,0,0,,,,,死球,,一ゴロ,,二飛,,,,2025/07/29,ロッテ,0,2025RS
(三),村林 一輝,.312,4,0,1,0,0,1,0,0,0,0,0,二併打,,,三ゴロ,左飛,,四球,,中安,,,,2025/07/29,ロッテ,1,2025RS
(指),ボイト,.222,5,1,1,0,2,0,0,0,0,0,0,,遊ゴロ,,三ゴロ,,左２,見三振,,空三振,,,,2025/07/29,ロッテ,1,2025RS
(一二),黒川 史陽,.297,4,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,左飛,,一ゴロ,,二飛,,,,,2025/07/29,ロッテ,1,2025RS
(中),辰己 涼介,.248,3,0,0,1,1,0,0,0,0,0,0,,見三振,,,中飛,中犠飛,,二ゴロ,,,,,2025/07/29,ロッテ,1,2025RS
(遊),宗山 塁,.259,4,1,3,0,1,0,0,0,0,0,0,,,空三振,,中安,中安,,右２,,,,,2025/07/29,ロッテ,1,2025RS
(捕),堀内 謙伍,.318,3,0,1,0,0,1,0,0,0,0,0,,,中安,,二飛,投ゴロ,,四球,,,,,2025/07/29,ロッテ,1,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,ロッテ,0,2025RS
(右),小郷 裕哉,.180,2,0,0,0,0,2,0,0,0,0,0,,,右飛,,四球,,四球,一ゴロ,,,,,2025/07/29,ロッテ,1,2025RS
(左),中島 大輔,.272,5,0,0,0,0,1,0,0,0,0,0,三邪飛,四球,,左飛,遊ゴロ,,,一ゴロ,右飛,,,,2025/07/30,ロッテ,1,2025RS
(遊),宗山 塁,.261,6,2,2,0,0,0,0,0,0,0,0,左安,二ゴロ,,,三安,二ゴロ,,中飛,右飛,,,,2025/07/30,ロッテ,1,2025RS
(三),村林 一輝,.314,4,2,2,0,2,1,0,0,0,0,0,中安,,見三振,,四球,空三振,,左安,,,,,2025/07/30,ロッテ,1,2025RS
(一),ボイト,.212,3,1,0,0,2,2,0,0,0,0,0,空三振,,三ゴロ,,四球,四球,,空三振,,,,,2025/07/30,ロッテ,1,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,ロッテ,0,2025RS
(二),黒川 史陽,.308,3,1,2,4,0,1,0,0,0,0,1,右本,,中安,,左犠飛,遊ゴロ,,,四球,,,,2025/07/30,ロッテ,1,2025RS
走二,小深田 大翔,.230,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,ロッテ,0,2025RS
(中),辰己 涼介,.255,5,1,3,1,0,0,0,0,1,0,0,二ゴロ,,中飛,,中安,,右安,,投安,,,,2025/07/30,ロッテ,1,2025RS
(指),ゴンザレス,.242,5,0,3,1,0,0,0,0,0,0,0,,中２,,遊ゴロ,左安,,右飛,,右安,,,,2025/07/30,ロッテ,1,2025RS
(捕),堀内 謙伍,.319,3,0,1,1,0,1,0,0,0,0,0,,三邪飛,,四球,左安,,二直,,,,,,2025/07/30,ロッテ,1,2025RS
一,鈴木 大地,.245,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/07/30,ロッテ,0,2025RS
(右),小郷 裕哉,.177,2,0,0,0,1,0,0,0,0,0,0,,見三振,,三ゴロ,,,,,,,,,2025/07/30,ロッテ,1,2025RS
打,フランコ,.227,1,0,0,0,0,0,0,0,0,0,0,,,,,一邪飛,,,,,,,,2025/07/30,ロッテ,0,2025RS
右,田中 和基,.056,2,0,0,0,0,0,0,0,0,0,0,,,,,,,三ゴロ,,遊飛,,,,2025/07/30,ロッテ,0,2025RS
(右左),中島 大輔,.275,4,1,2,0,1,1,0,0,1,0,0,左安,空三振,,二飛,,四球,,,左２,,,,2025/07/31,ロッテ,1,2025RS
(遊),宗山 塁,.256,5,0,0,0,0,0,0,0,0,0,0,左飛,,投ゴロ,,中飛,二飛,,,中飛,,,,2025/07/31,ロッテ,1,2025RS
(三),村林 一輝,.313,2,0,0,1,1,2,0,0,0,0,0,四球,,四球,,左飛,,空三振,,右犠飛,,,,2025/07/31,ロッテ,1,2025RS
(一),ボイト,.203,3,0,0,0,0,0,1,0,0,0,0,左飛,,一邪飛,,死球,,遊ゴロ,,,,,,2025/07/31,ロッテ,1,2025RS
一,鈴木 大地,.243,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/07/31,ロッテ,0,2025RS
(二),黒川 史陽,.306,4,0,1,0,3,0,0,0,0,0,0,空三振,,見三振,,右安,,空三振,,,,,,2025/07/31,ロッテ,1,2025RS
二,小深田 大翔,.230,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,ロッテ,0,2025RS
(左),ゴンザレス,.243,4,1,1,1,0,0,0,0,0,0,1,,投ゴロ,,左本,,二直,,一ゴロ,,,,,2025/07/31,ロッテ,1,2025RS
右,田中 和基,.056,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,ロッテ,0,2025RS
(指),フランコ,.239,4,2,3,1,1,0,0,0,0,0,1,,左本,,空三振,,左安,,中安,,,,,2025/07/31,ロッテ,1,2025RS
走指,小郷 裕哉,.177,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/31,ロッテ,0,2025RS
(捕),堀内 謙伍,.316,4,1,1,2,1,0,0,0,0,0,1,,空三振,,三邪飛,,右本,,三飛,,,,,2025/07/31,ロッテ,1,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,ロッテ,0,2025RS
(中),辰己 涼介,.256,3,1,1,1,0,1,0,0,0,0,1,,右本,,四球,,一ゴロ,,遊ゴロ,,,,,2025/07/31,ロッテ,1,2025RS
(右),中島 大輔,.275,4,0,1,0,1,0,0,0,0,0,0,中飛,,右安,,一併打,,,空三振,,,,,2025/08/01,ソフトバンク,1,2025RS
(遊),宗山 塁,.253,4,0,0,0,3,0,0,0,0,0,0,空三振,,空三振,,,二ゴロ,,,空三振,,,,2025/08/01,ソフトバンク,1,2025RS
(三),村林 一輝,.312,4,0,1,1,1,0,0,0,0,0,0,左飛,,右安,,,空三振,,,二ゴロ,,,,2025/08/01,ソフトバンク,1,2025RS
(一),ボイト,.192,4,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,三併打,,,遊ゴロ,,,空三振,,,,2025/08/01,ソフトバンク,1,2025RS
(二),黒川 史陽,.309,2,0,1,0,0,1,0,0,0,0,0,,遊安,,四球,,,二ゴロ,,,,,,2025/08/01,ソフトバンク,1,2025RS
(左),ゴンザレス,.236,3,0,0,0,1,0,0,0,0,0,0,,三併打,,空三振,,,三ゴロ,,,,,,2025/08/01,ソフトバンク,1,2025RS
(指),フランコ,.236,2,0,0,0,1,1,0,0,0,0,0,,四球,,捕邪飛,,,空三振,,,,,,2025/08/01,ソフトバンク,1,2025RS
(捕),堀内 謙伍,.311,2,0,0,0,0,1,0,0,0,0,0,,左邪飛,,,中飛,,,四球,,,,,2025/08/01,ソフトバンク,1,2025RS
走,小深田 大翔,.230,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/08/01,ソフトバンク,0,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,ソフトバンク,0,2025RS
(中),辰己 涼介,.260,3,1,2,0,1,0,0,0,0,0,0,,,左安,,右安,,,空三振,,,,,2025/08/01,ソフトバンク,1,2025RS
(左),中島 大輔,.272,3,0,0,1,1,1,0,0,0,0,0,遊飛,,遊ゴロ,,四球,,空三振,,,,,,2025/08/02,ソフトバンク,1,2025RS
(右),小郷 裕哉,.174,3,0,0,0,1,1,0,0,0,0,0,左飛,,右飛,,四球,,空三振,,,,,,2025/08/02,ソフトバンク,1,2025RS
(遊),村林 一輝,.311,4,0,1,0,0,0,0,0,0,0,0,右２,,遊ゴロ,,遊併打,,,二ゴロ,,,,,2025/08/02,ソフトバンク,1,2025RS
(指),ゴンザレス,.245,4,1,2,0,1,0,0,0,0,0,0,三安,,,空三振,,右安,,中飛,,,,,2025/08/02,ソフトバンク,1,2025RS
(一),黒川 史陽,.316,4,0,2,0,1,0,0,0,0,0,0,投ゴロ,,,中安,,右安,,空三振,,,,,2025/08/02,ソフトバンク,1,2025RS
(中),辰己 涼介,.257,3,0,0,1,1,0,0,0,0,1,0,,一ゴロ,,投ゴロ,,中犠飛,,,空三振,,,,2025/08/02,ソフトバンク,1,2025RS
(三),フランコ,.231,4,0,0,0,2,0,0,0,0,0,0,,空三振,,見三振,,右飛,,,右飛,,,,2025/08/02,ソフトバンク,1,2025RS
(捕),堀内 謙伍,.306,2,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,二ゴロ,,,,,,,,2025/08/02,ソフトバンク,1,2025RS
打,鈴木 大地,.241,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/08/02,ソフトバンク,0,2025RS
捕,太田 光,.157,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,ソフトバンク,0,2025RS
打,渡邊 佳明,.300,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/08/02,ソフトバンク,0,2025RS
(二),小深田 大翔,.235,3,1,2,0,1,0,0,0,0,0,0,,,右３,,右安,,空三振,,,,,,2025/08/02,ソフトバンク,1,2025RS
(右),中島 大輔,.271,4,0,1,0,0,0,0,0,0,0,0,二ゴロ,,遊ゴロ,,二ゴロ,,,遊安,,,,,2025/08/03,ソフトバンク,1,2025RS
(一),黒川 史陽,.305,4,0,0,1,0,0,0,0,0,0,0,中飛,,二ゴロ,,,一ゴロ,,左飛,,,,,2025/08/03,ソフトバンク,1,2025RS
(遊),村林 一輝,.307,4,0,0,0,1,0,0,0,0,0,0,遊直,,中飛,,,空三振,,右飛,,,,,2025/08/03,ソフトバンク,1,2025RS
(左),ゴンザレス,.257,3,0,2,0,0,1,0,0,0,0,0,,左安,,右飛,,四球,,,中安,,,,2025/08/03,ソフトバンク,1,2025RS
(三),フランコ,.226,4,0,0,0,0,0,0,0,0,0,0,,中飛,,投ゴロ,,遊ゴロ,,,二直,,,,2025/08/03,ソフトバンク,1,2025RS
(指),ボイト,.182,4,0,0,0,0,0,0,0,0,0,0,,二飛,,右飛,,,遊ゴロ,,遊併打,,,,2025/08/03,ソフトバンク,1,2025RS
(中),辰己 涼介,.255,3,0,0,0,0,0,0,0,0,0,0,,二失,,,二ゴロ,,三飛,,,,,,2025/08/03,ソフトバンク,1,2025RS
(捕),太田 光,.153,3,0,0,0,1,0,0,0,0,0,0,,一直,,,右飛,,見三振,,,,,,2025/08/03,ソフトバンク,1,2025RS
